Symbol,Current Price,Future Price,Percent Increase,Error,Error Percentage,Floor,Ceiling,Variance Score
MMM,164.08,129.6332211,-20.99389256,14.0822615,8.582558206,115.5509596,143.7154826,0.894643409
ABT,111.29,108.2491794,-2.732339502,3.373042481,3.030858551,104.8761369,111.6222218,0.971269847
ABBV,94.3,109.6748336,16.30417141,12.00159321,12.72703416,97.67324043,121.6764269,-0.805028208
ABMD,311.1,307.5943856,-1.126844877,29.22385467,9.393717348,278.3705309,336.8182403,0.942304644
ACN,240.87,247.9099379,2.922712639,11.66745687,4.843881295,236.2424811,259.5773948,0.940274709
ATVI,83.9,81.38686567,-2.995392528,6.789690913,8.09259942,74.59717476,88.17655658,0.920063557
ADBE,510.32,517.5106357,1.409044472,17.76387737,3.480929098,499.7467584,535.2745131,0.969539407
AMD,83.8,97.91602527,16.84489888,4.211606192,5.025783046,93.70441907,102.1276315,0.914517386
AAP,154.72,123.8774799,-19.9344106,20.18007078,13.04296198,103.6974091,144.0575507,0.664928157
AES,17.91,14.6966982,-17.94138359,1.71588599,9.580602961,12.98081221,16.41258419,0.643245857
AFL,36.88,34.26312084,-7.09565933,3.430643827,9.302179573,30.83247701,37.69376467,0.885806052
A,99.02,93.96374086,-5.106300891,4.176931994,4.21827105,89.78680886,98.14067285,0.940287323
APD,292.75,363.1885306,24.06098397,11.99098849,4.095982406,351.1975421,375.1795191,0.94365322
AKAM,114.06,110.0438713,-3.521066757,7.371779834,6.463071922,102.6720914,117.4156511,0.793237804
ALK,38.5,53.46228046,38.86306612,7.212797515,18.734539,46.24948294,60.67507797,0.877846101
ALB,91.13,111.3570036,22.19576822,10.91202948,11.97413528,100.4449741,122.2690331,0.613084424
ARE,170.52,187.9753844,10.23656134,7.06845625,4.145235896,180.9069282,195.0438407,0.960195522
ALXN,106.11,99.86281855,-5.887457783,16.98123364,16.00342441,82.8815849,116.8440522,0.686396358
ALGN,305.64,184.8374766,-39.52444818,37.42302395,12.24415127,147.4144526,222.2605005,0.899857509
ALLE,103.24,20.2179395,-80.41656384,12.24366366,11.8594185,7.974275836,32.46160315,0.155578417
LNT,54,51.45448265,-4.71392101,2.592412435,4.800763769,48.86207022,54.04689509,0.951507766
ALL,94.13,96.01470155,2.002232606,6.362622317,6.759399041,89.65207924,102.3773239,0.932389971
GOOGL,1628.52,1589.262352,-2.410633461,78.33079295,4.809937425,1510.931559,1667.593145,0.946701436
GOOG,1634.33,1567.169748,-4.109344634,77.17427129,4.722073956,1489.995477,1644.344019,0.947288575
MO,43.75,38.04080153,-13.0495965,3.200114569,7.314547587,34.84068696,41.2409161,0.933456913
AMZN,3400,3512.215015,3.300441622,129.7391028,3.815855965,3382.475912,3641.954118,0.961049121
AMCR,11.07,5.526722255,-50.07477638,1.605336819,14.50168762,3.921385436,7.132059074,-2.729464708
AEE,78.93,82.50109659,4.524384375,3.06283641,3.880446484,79.43826018,85.563933,0.967348074
AAL,13.28,18.28566878,37.69328897,5.28707328,39.8122988,12.9985955,23.57274206,0.755048971
AEP,78.37,93.09412834,18.78796521,4.720021321,6.022739979,88.37410702,97.81414966,0.937043282
AXP,101.53,81.07403428,-20.14770582,8.226682986,8.1027115,72.8473513,89.30071727,0.863106406
AIG,29.68,475.4153999,1501.803908,4.447509126,14.98486902,470.9678908,479.862909,0.808874966
AMT,247.97,295.0622483,18.99110712,8.587032543,3.462932025,286.4752158,303.6492809,0.973582076
AWK,141.37,163.2424193,15.47175444,5.848619237,4.137100684,157.3938,169.0910385,0.943616791
AMP,159.1,54.11783062,-65.98502161,13.34843044,8.389962562,40.76940018,67.46626105,0.717225328
ABC,98.13,102.6700447,4.626561378,6.741793493,6.870267495,95.92825119,109.4118382,0.882822137
AME,100.91,90.95463106,-9.865592048,6.073285521,6.018517016,84.88134554,97.02791659,0.891477504
AMGN,252.81,245.4961378,-2.893027252,12.18033609,4.817980339,233.3158017,257.6764739,0.931919604
APH,108.1,95.14570483,-11.9836218,7.269834972,6.725101732,87.87586986,102.4155398,0.90940653
ADI,119.04,129.1500797,8.493010518,7.494206622,6.295536477,121.6558731,136.6442863,0.916214931
ANSS,332.34,335.1734272,0.852568824,13.83675287,4.163432891,321.3366744,349.0101801,0.949586139
ANTM,274.59,255.9909922,-6.77337404,19.0391866,6.933678065,236.9518056,275.0301788,0.944403431
AON,199.58,212.9881633,6.71818986,11.57241506,5.798384138,201.4157483,224.5605784,0.942318638
AOS,49.2,44.70345945,-9.139310066,4.230445277,8.59846601,40.47301417,48.93390472,0.93246925
APA,14.6,-15.21111284,-204.1857044,8.511574965,58.29845867,-23.72268781,-6.699537878,0.812046297
AIV,36.12,38.77176909,7.341553392,3.115474541,8.625344798,35.65629454,41.88724363,0.891723554
AAPL,500.04,107.7301221,-78.45569912,4.803183591,0.960559874,102.9269385,112.5333057,0.930264642
AMAT,62.03,62.11660616,0.139619791,4.04526545,6.521466146,58.07134071,66.16187161,0.936790574
APTV,85.34,125.3639298,46.89937866,12.03303559,14.10011201,113.3308942,137.3969653,0.304827209
ADM,44.72,44.21293757,-1.133860523,3.28411115,7.343719029,40.92882642,47.49704872,0.790676915
ANET,222.18,286.9259354,29.14120777,45.45646941,20.4592985,241.469466,332.3824048,0.32378642
AJG,106,95.92862934,-9.501293076,7.012107495,6.61519575,88.91652184,102.9407368,0.886710578
AIZ,123.03,116.8744326,-5.003305986,6.868309502,5.582629848,110.0061231,123.7427421,0.940573872
T,29.9,33.01087724,10.4042717,2.251213582,7.529142413,30.75966366,35.26209082,0.728893374
ATO,98.98,110.468231,11.60661853,4.987432039,5.038828085,105.480799,115.4556631,0.964300153
ADSK,243.11,232.6363929,-4.30817619,10.95840586,4.507591566,221.677987,243.5947987,0.962008356
ADP,141.01,113.8203507,-19.2820717,9.448762895,6.700775048,104.3715878,123.2691136,0.944304783
AZO,1195.89,1439.217051,20.3469425,102.5714654,8.576998338,1336.645585,1541.788516,0.792598603
AVB,158.45,153.4151591,-3.177558126,13.86746547,8.751950438,139.5476937,167.2826246,0.831536601
AVY,116.29,112.4767949,-3.279048141,7.133129697,6.133914951,105.3436652,119.6099246,0.953252429
BKR,14.73,25.99544542,76.47960228,4.12122483,27.97844419,21.87422059,30.11667024,0.677091715
BLL,79.34,72.4942633,-8.628354805,3.280909559,4.135252784,69.21335374,75.77517286,0.949066702
BAC,26.05,3.388695958,-86.99157022,2.88805653,11.08658937,0.500639428,6.276752489,0.868376925
BK,37.55,28.9326997,-22.94886897,3.683466816,9.809498844,25.24923289,32.61616652,0.885013122
BAX,86.025,90.36545465,5.045573558,2.786559121,3.239243384,87.57889553,93.15201377,0.980074833
BDX,246.57,258.5375119,4.853596093,12.53904092,5.08538789,245.998471,271.0765528,0.964996782
BBY,111.22,89.18899794,-19.80848953,8.129395434,7.309292784,81.05960251,97.31839338,0.878293627
BIO,497.15,523.4927043,5.298743689,20.44174072,4.11178532,503.0509635,543.934445,0.955525373
BIIB,279.26,252.9322545,-9.427682273,39.06071721,13.98722238,213.8715373,291.9929717,0.636050993
BLK,594.98,593.0222904,-0.329037888,28.43483229,4.779124053,564.5874581,621.4571227,0.950956268
BA,174.2,-63.48462724,-136.4435288,32.42097759,18.61135338,-95.90560483,-31.06364965,0.913588107
BKNG,1893.5,1699.969439,-10.22078483,127.7038196,6.744326356,1572.26562,1827.673259,0.956068402
BWA,40.76,32.27704378,-20.81196325,4.751942852,11.65834851,27.52510093,37.02898663,0.713611856
BXP,88.48,56.18388168,-36.50103788,10.20520275,11.53390908,45.97867893,66.38908444,0.655819245
BSX,40.78,39.59487481,-2.906143176,2.727429542,6.688154837,36.86744527,42.32230436,0.947614829
BMY,62.51,60.14653474,-3.780939467,6.341192993,10.1442857,53.80534175,66.48772773,0.733095902
AVGO,339.14,186.7439593,-44.93602663,43.36078334,12.78551139,143.3831759,230.1047426,0.210233146
BR,138.81,142.9905696,3.011720802,8.131472321,5.857987408,134.8590973,151.122042,0.90537667
CHRW,98.26,96.39149429,-1.901593435,6.562768986,6.678983295,89.8287253,102.9542633,0.78209109
COG,19.07,18.7752082,-1.545840599,2.497855838,13.09835259,16.27735236,21.27306404,0.842449818
CDNS,109.36,126.7349445,15.88784247,3.853638535,3.523809926,122.881306,130.5885831,0.963057595
CPB,53.29,48.34262154,-9.283877771,4.376285024,8.212206838,43.96633651,52.71890656,0.754643309
COF,69.61,60.43135833,-13.18580904,10.64046192,15.28582376,49.79089641,71.07182024,0.578857188
KMX,106.54,94.94711857,-10.88124782,9.566648435,8.97939594,85.38047014,104.513767,0.692664286
CCL,16.12,-9.653276601,-159.8838499,7.596971308,47.12761357,-17.25024791,-2.056305294,0.611273371
CAT,143.37,113.6598313,-20.72272349,10.06603818,7.021021263,103.5937931,123.7258695,0.885245332
CBOE,92.41,144.3388707,56.19399495,9.352294189,10.12043522,134.9865765,153.6911649,0.378989082
CBRE,47.35,58.2449138,23.00932165,5.195982861,10.97356465,53.04893094,63.44089666,0.824087934
CDW,114.84,313.6469108,173.1164322,37.30971978,32.48843589,276.337191,350.9566306,-4.049690886
CE,102.97,107.2278537,4.135042957,10.01852762,9.729559701,97.20932611,117.2463814,0.856891223
CNC,60.49,66.72158257,10.30183927,5.972151453,9.872956609,60.74943112,72.69373403,0.91279717
CNP,19.76,19.35628697,-2.043082148,2.417209994,12.2328441,16.93907697,21.77349696,0.696521423
CTL,11.09,12.36215963,11.47123201,1.864063863,16.80851094,10.49809577,14.22622349,0.746369523
CERN,73.24,77.72124986,6.118582549,5.390774779,7.36042433,72.33047508,83.11202464,0.701123517
CF,33.24,32.62633058,-1.846177564,5.585387757,16.80321226,27.04094282,38.21171833,0.664926518
SCHW,36.08,35.00193714,-2.987979112,4.001977335,11.09195492,30.9999598,39.00391447,0.899141995
CHTR,614.29,528.7611435,-13.92320508,37.615735,6.123449023,491.1454085,566.3768785,0.254825869
CVX,84.91,73.68820383,-13.21610667,9.051102837,10.65964296,64.63710099,82.73930667,0.588794537
CMG,1279.63,1053.298746,-17.68724195,83.98894719,6.563533771,969.3097987,1137.287693,0.837837231
CHD,96.1,99.883135,3.936664932,3.592002976,3.73777625,96.29113202,103.475138,0.950462585
CI,177.08,183.8439846,3.819733769,15.00791912,8.47521974,168.8360654,198.8519037,0.914214077
CINF,80.46,129.0124809,60.34362524,6.467849667,8.03859019,122.5446312,135.4803305,0.918198235
CTAS,328.78,362.3835855,10.22069029,22.22748534,6.760595333,340.1561002,384.6110709,0.908236719
C,51.72,-13.09403016,-125.3171503,5.693643192,11.00859086,-18.78767335,-7.400386967,0.858111062
CFG,26.01,32.21833513,23.86903164,5.063066619,19.46584629,27.15526851,37.28140175,0.24321957
CTXS,142.24,129.4300886,-9.005843207,9.424258644,6.625603658,120.00583,138.8543473,0.873373932
CLX,220.69,234.8497222,6.416114118,10.78846388,4.888515057,224.0612584,245.6381861,0.90028389
CMS,59.72,65.57018163,9.796017468,2.702447141,4.525196151,62.86773449,68.27262877,0.952866285
KO,48.23,53.88445095,11.72392899,2.81444423,5.835463882,51.07000672,56.69889518,0.844938715
CTSH,67.41,77.76944824,15.36782115,4.835903621,7.173866816,72.93354462,82.60535186,0.905480407
CL,79.06,80.42599806,1.727799214,3.032862608,3.836153058,77.39313545,83.45886067,0.885489615
CMCSA,44.54,43.85885804,-1.529281465,3.166349128,7.109001185,40.69250891,47.02520716,0.864017766
CAG,38.77,41.91042837,8.100150561,2.803718325,7.231669654,39.10671005,44.7141467,0.828006215
CXO,51.81,67.57941984,30.43701956,16.64847692,32.13371341,50.93094292,84.22789675,0.769430348
COP,38.15,34.66903005,-9.124429753,7.405216651,19.4107907,27.2638134,42.0742467,0.549280768
ED,71.07,83.10454435,16.9333676,3.941036212,5.545288043,79.16350814,87.04558056,0.934739803
STZ,182.65,181.8780108,-0.422660389,11.69132587,6.400944904,170.1866849,193.5693367,0.967130079
COO,312.43,305.7237993,-2.146465037,20.46260706,6.549501347,285.2611922,326.1864063,0.924343835
CPRT,103.08,114.6998137,11.27261712,7.035570551,6.825349778,107.6642432,121.7353843,0.920250094
GLW,32.13,26.90817893,-16.25216641,2.697885509,8.396780297,24.21029342,29.60606444,0.825784453
COST,346.36,361.6729003,4.421093745,10.5788992,3.054307426,351.0940011,372.2517995,0.976002341
COTY,3.54,-18.37128392,-618.9628227,7.440995065,210.1976007,-25.81227899,-10.93028886,-3.233486697
CCI,163.42,188.3144664,15.23342702,5.223346246,3.196271109,183.0911202,193.5378127,0.973148289
CSX,75.93,64.17539823,-15.48083994,4.860923143,6.401847943,59.31447509,69.03632138,0.940088619
CMI,207.67,173.2301835,-16.58391513,13.48527648,6.493608359,159.744907,186.7154599,0.776408989
DHI,72.5,73.88889617,1.915718854,5.375693383,7.414749494,68.51320279,79.26458955,0.782391608
DHR,204.39,236.3944334,15.65851234,9.158472507,4.480880917,227.2359609,245.5529059,0.951661429
DRI,85.76,64.03405631,-25.33342314,12.2078242,14.23486963,51.82623212,76.24188051,0.812312908
DVA,86.95,106.5166275,22.50330933,7.423251936,8.53738003,99.09337552,113.9398794,0.467349176
DE,209.83,180.2286522,-14.10730009,11.81697166,5.631688349,168.4116806,192.0456239,0.90807928
DAL,30.82,52.10563571,69.06435985,6.340322754,20.57210498,45.76531295,58.44595846,0.428069095
XRAY,44.73,40.41229301,-9.652821343,5.217478264,11.66438244,35.19481475,45.62977128,0.656314226
DVN,10.76,13.25971822,23.23158199,5.095012132,47.35141386,8.164706091,18.35473035,0.873030438
DXCM,427.75,483.6673156,13.07242912,20.78407159,4.858929653,462.883244,504.4513872,0.937482362
FANG,39.77,10.72341725,-73.03641626,15.68717062,39.44473377,-4.963753365,26.41058787,0.642165067
DFS,53.71,52.73918659,-1.807509601,6.554485894,12.20347402,46.1847007,59.29367249,0.692634814
DISCA,22.86,24.08217027,5.346326631,3.533344043,15.45644813,20.54882623,27.61551431,0.797501247
DISCK,20.61,34.05310025,65.22610503,3.426152759,16.62373973,30.62694749,37.47925301,-0.12811378
DISH,34.71,32.46697879,-6.462175765,6.240768429,17.97974194,26.22621036,38.70774722,0.795241293
DLTR,96.72,111.4947817,15.27582887,8.929646426,9.232471491,102.5651353,120.4244281,0.844750997
D,78,82.37416556,5.607904564,4.126701561,5.290643027,78.247464,86.50086712,0.887146463
DPZ,416.32,397.3046133,-4.567492962,15.40140124,3.69941421,381.9032121,412.7060145,0.97812901
DOV,111.025,65.85396834,-40.68545973,7.967595986,7.176398096,57.88637235,73.82156432,0.875471376
DTE,117.02,131.2708412,12.17812445,7.312933987,6.249302672,123.9579072,138.5837752,0.915928843
DUK,79.55,84.96512438,6.807195947,4.502860417,5.660415358,80.46226396,89.46798479,0.893135685
DRE,38.94,39.52743654,1.508568425,1.742502278,4.474838927,37.78493427,41.26993882,0.934494936
DD,56.58,60.01716704,6.074879883,6.842056648,12.09271235,53.17511039,66.85922369,0.849429253
DXC,19.76,19.93398016,0.880466403,6.758957351,34.20524975,13.17502281,26.69293751,0.940957282
ETFC,54.51,54.71632548,0.378509419,10.60286538,19.45122982,44.11346011,65.31919086,0.555349575
EMN,73.89,70.56160141,-4.504531853,7.524967575,10.1840135,63.03663384,78.08656899,0.748440174
ETN,102.09,103.8477647,1.721779512,5.28128519,5.17316602,98.56647951,109.1290499,0.924130224
EBAY,56.31,44.05494021,-21.76355849,3.497654745,6.211427358,40.55728547,47.55259496,0.745811007
ECL,197.68,188.288363,-4.750929262,10.30494994,5.212945131,177.9834131,198.593313,0.923937432
EIX,51.75,70.0379555,35.33904444,7.053477084,13.62990741,62.98447841,77.09143258,0.661965559
EW,83.7,78.50015507,-6.212479008,4.587732817,5.481162267,73.91242225,83.08788789,0.947706905
EA,141.77,143.1462058,0.970731349,10.79229851,7.61254039,132.3539073,153.9385043,0.931414736
EMR,69.59,72.18229562,3.725097886,5.120030155,7.357422267,67.06226546,77.30232577,0.78833701
ETR,97.26,127.7500224,31.3489846,7.049629516,7.248231047,120.7003929,134.7996519,0.882324796
EFX,166.19,155.0169903,-6.723033678,12.46570936,7.500878125,142.551281,167.4826997,0.867605246
EQR,56.63,49.72926278,-12.1856564,4.185007872,7.390089833,45.54425491,53.91427065,0.898861651
ESS,216.64,231.5955561,6.903414006,19.04892168,8.792892209,212.5466344,250.6444778,0.900770035
EL,215.93,229.2006764,6.145823381,11.63085126,5.386398954,217.5698252,240.8315277,0.934371742
ES,84.28,95.6233424,13.45911533,3.522087202,4.179030852,92.1012552,99.1454296,0.95483993
RE,221.88,253.5587615,14.27742991,17.15293496,7.730726048,236.4058265,270.7116964,0.905322274
EXC,36.89,38.15093285,3.418088519,3.172984187,8.601204085,34.97794867,41.32391704,0.804114222
EXPE,97.735,89.01497055,-8.922115367,11.43734957,11.70240914,77.57762097,100.4523201,0.836667634
EXR,106.53,118.3375304,11.08376078,7.332718648,6.883242887,111.0048117,125.670249,0.933268389
XOM,39.74,36.95179165,-7.016125697,5.253410853,13.21945358,31.6983808,42.2052025,0.545682523
FFIV,128.76,142.5639476,10.72068005,15.22285789,11.82266068,127.3410897,157.7868055,0.596578166
FB,293.22,289.0087239,-1.436217204,20.20723771,6.89149366,268.8014862,309.2159616,-3.390820828
FAST,48.35,47.05349839,-2.681492467,2.265331373,4.685276883,44.78816702,49.31882977,0.851694661
FRT,81.41,66.63107654,-18.15369544,12.618668,15.50014495,54.01240854,79.24974454,0.590972482
FDX,218.21,164.6292332,-24.55467981,15.65691996,7.175161523,148.9723132,180.2861531,0.888849337
FIS,151.2,176.9951901,17.06031089,5.91399264,3.911370794,171.0811974,182.9091827,0.967614398
FITB,20.94,23.82602421,13.78235058,3.034529867,14.49154664,20.79149434,26.86055408,0.733820692
FRC,114.84,122.3958861,6.579489838,8.809531478,7.671135038,113.5863547,131.2054176,-0.050745579
FISV,99,118.6278421,19.82610316,4.895263407,4.944710512,113.7325787,123.5231055,0.972191954
FLS,29.75,22.11956645,-25.64851612,6.264974453,21.05873766,15.854592,28.38454091,0.74110766
FMC,109.41,97.61477978,-10.7807515,7.161794868,6.54583207,90.45298492,104.7765747,0.86402615
F,6.91,8.15934731,18.08027945,1.135409384,16.43139484,7.023937926,9.294756694,0.52109945
FTNT,132.07,177.1507115,34.1339528,14.46703254,10.95406417,162.6836789,191.617744,0.722742845
FTV,70.84,78.6434994,11.01566827,12.98992005,18.33698483,65.65357935,91.63341945,-1.672929928
BEN,21.35,16.91661324,-20.76527755,3.062945244,14.34634775,13.853668,19.97955849,0.916340328
GRMN,102.57,93.37263315,-8.966917077,6.595914503,6.430646878,86.77671865,99.96854766,0.871918004
IT,130.72,114.8174679,-12.1653397,12.12937347,9.278896471,102.6880945,126.9468414,0.886545584
GE,6.48,7.884343444,21.67196673,2.047933148,31.60390661,5.836410296,9.932276592,0.917130887
GIS,64.71,69.84217063,7.93103173,5.297174563,8.186021578,64.54499607,75.1393452,0.669230207
GM,29.69,20.03984242,-32.50305684,4.326309243,14.57160405,15.71353318,24.36615167,0.314994492
GPC,93.65,73.22280709,-21.8122722,8.080806245,8.628730641,65.14200084,81.30361333,0.645427232
GILD,65.55,79.7318225,21.63512204,6.503841692,9.921955288,73.22798081,86.23566419,0.887075015
GL,85.09,86.94869426,2.184386247,7.53568028,8.856129134,79.41301398,94.48437454,0.88467738
GPN,174.63,207.3860964,18.75742794,10.24271573,5.865381509,197.1433807,217.6288121,0.961366303
GS,210.15,246.6224828,17.3554522,19.34602441,9.205816993,227.2764584,265.9685072,0.806398444
GWW,362.47,331.7244691,-8.482227743,26.73089471,7.374650237,304.9935744,358.4553638,0.730652895
HRB,14.76,19.61140384,32.86858973,2.64319955,17.90785603,16.96820429,22.25460339,0.710729163
HAL,16.02,10.38980259,-35.14480282,6.463666582,40.34748179,3.926136007,16.85346917,0.772044465
