Symbol,Current Price,Future Price,Percent Increase,Error,Floor,Ceiling,Variance Score
MMM,161.5,139.0532304,-13.89892856,11.00606541,128.047165,150.0592958,0.948565426
ABT,101.63,102.5766424,0.931459585,2.7093728,99.86726958,105.2860152,0.973802836
ABBV,95.2,89.02496184,-6.486384618,10.77450557,78.25045627,99.79946741,-0.839428233
ABMD,310.01,285.4739499,-7.914599566,21.6069499,263.867,307.0808998,0.96212307
ACN,236.61,235.400803,-0.511050654,7.340114216,228.0606888,242.7409173,0.970049228
ATVI,83.995,84.8116792,0.972295017,2.891588604,81.9200906,87.7032678,0.981806701
ADBE,478.48,464.6932132,-2.881371604,10.811525,453.8816881,475.5047382,0.985777365
AMD,82.77,94.33358254,13.97074126,3.1554974,91.17808514,97.48907994,0.924804456
AAP,157.44,140.4700935,-10.77864994,10.45027923,130.0198143,150.9203728,0.895007833
AES,17.95,15.97767631,-10.98787571,0.717128363,15.26054795,16.69480467,0.912444141
AFL,36.66,33.06341806,-9.810643588,2.07980154,30.98361652,35.1432196,0.964668436
A,97.78,94.43855027,-3.4173141,3.154564681,91.28398559,97.59311495,0.973629377
APD,286.07,309.8404741,8.309320823,7.553649242,302.2868248,317.3941233,0.973868928
AKAM,110.35,112.1469271,1.628388839,5.345923743,106.8010033,117.4928508,0.926496689
ALK,35.77,35.71357094,-0.157755271,5.960444701,29.75312624,41.67401564,0.928285711
ALB,91.05,88.88001571,-2.383288622,7.50536621,81.3746495,96.38538192,0.875315013
ARE,171.45,180.6134956,5.344704358,5.901019276,174.7124763,186.5145149,0.966163716
ALXN,100.97,99.07070426,-1.881049557,13.85593058,85.21477368,112.9266348,0.722463185
ALGN,297.25,284.9938583,-4.123176335,28.18078033,256.813078,313.1746387,0.915204597
ALLE,99.34,90.33056204,-9.069295308,6.876272419,83.45428962,97.20683446,0.744964372
LNT,53.62,51.87610436,-3.252323095,2.459101418,49.41700294,54.33520578,0.95301534
ALL,95.36,94.31510777,-1.0957343,4.394956654,89.92015112,98.71006442,0.970129338
GOOGL,1576.25,1527.318846,-3.104276244,62.44344445,1464.875401,1589.76229,0.957197515
GOOG,1581.75,1517.412456,-4.067491348,61.98460868,1455.427847,1579.397064,0.957503513
MO,43.5,41.63585719,-4.285385759,2.676465995,38.9593912,44.31232319,0.959889295
AMZN,3297.37,3330.666678,1.009795013,75.99589548,3254.670782,3406.662573,0.983909393
AMCR,11.28,11.97701986,6.179254076,0.917320173,11.05969969,12.89434003,-1.623754919
AEE,80.47,81.30101849,1.032705961,2.723422639,78.57759585,84.02444113,0.969342337
AAL,12.5,8.428760413,-32.5699167,3.737674891,4.691085523,12.1664353,0.926529457
AEP,79.41,88.04420606,10.87294554,4.379669054,83.664537,92.42387511,0.931684184
AXP,96.72,91.71559895,-5.174111925,7.122932495,84.59266645,98.83853144,0.863070437
AIG,29.13,66.21573357,127.3111348,4.898193377,61.3175402,71.11392695,0.792002275
AMT,247.68,278.7449682,12.54238056,6.531754003,272.2132142,285.2767222,0.984832148
AWK,144.28,138.8132358,-3.788996559,6.048838715,132.764397,144.8620745,0.919680711
AMP,155.14,133.2578466,-14.10477851,18.34994791,114.9078987,151.6077945,0.521704806
ABC,99.04,97.81914994,-1.232683823,4.575962961,93.24318698,102.3951129,0.946349693
AME,100.16,91.9434564,-8.203418128,4.406516753,87.53693965,96.34997316,0.938450387
AMGN,238.73,230.7768649,-3.331435127,7.800231007,222.9766339,238.5770959,0.972118959
APH,107.3,106.766294,-0.497396045,4.356615507,102.4096785,111.1229096,0.967976655
ADI,117.45,118.5948869,0.974786598,6.365816571,112.2290703,124.9607034,0.936177347
ANSS,328.32,323.1014796,-1.58946162,12.10776838,310.9937112,335.209248,0.948388282
ANTM,281.75,264.4108255,-6.154099211,13.20512967,251.2056958,277.6159551,0.970896135
AON,197.01,208.2974976,5.729403401,11.09769828,197.1997994,219.3951959,0.936070621
AOS,49.1,44.54629078,-9.274356861,2.501129243,42.04516154,47.04742002,0.98125003
APA,14.74,20.40484529,38.43178625,7.073493073,13.33135222,27.47833837,0.889497739
AIV,35.61,36.96951717,3.817796031,3.022660759,33.94685641,39.99217793,0.886293617
AAPL,473.1,465.1962672,-1.670626261,9.635274921,455.5609922,474.8315421,0.973504191
AMAT,63.79,64.57878785,1.236538406,3.466704912,61.11208294,68.04549276,0.957207748
APTV,84.49,71.86103075,-14.94729465,10.10742391,61.75360684,81.96845467,0.592106107
ADM,43.49,43.44073858,-0.113270673,2.013196101,41.42754248,45.45393469,0.906437418
ANET,221.38,227.5742868,2.798033585,37.69374109,189.8805457,265.2680278,0.222447859
AJG,106.37,113.7997874,6.984852308,5.883357792,107.9164296,119.6831452,0.893919514
AIZ,122.03,109.4641626,-10.29733463,7.651031488,101.8131311,117.115194,0.911808339
T,29.67,30.69801539,3.464831105,1.761673817,28.93634157,32.45968921,0.842793095
ATO,101.125,106.8434567,5.654839801,2.818325466,104.0251313,109.6617822,0.987205442
ADSK,249.15,231.3010628,-7.16393224,9.580727448,221.7203354,240.8817903,0.954607732
ADP,139.15,122.3139236,-12.09922843,6.028864257,116.2850594,128.3427879,0.970453007
AZO,1203.5,1255.002527,4.279395703,54.61227222,1200.390255,1309.6148,0.930091846
AVB,153.7,145.3159977,-5.454783511,11.96506732,133.3509304,157.2810651,0.852047377
AVY,113.44,110.0821236,-2.960046168,3.899415677,106.1827079,113.9815393,0.98717997
BKR,15.73,16.60158765,5.540925947,3.32277365,13.278814,19.9243613,0.719825817
BLL,75.76,72.34515555,-4.507450437,2.418273161,69.92688239,74.76342871,0.970426394
BAC,25.1,24.20652857,-3.559647123,2.050079319,22.15644925,26.25660789,0.935413959
BK,35.87,34.65584685,-3.384870782,2.704054757,31.95179209,37.35990161,0.943175632
BAX,82.89,89.01617852,7.390732928,2.423562184,86.59261634,91.43974071,0.982429711
BDX,258.93,276.7814247,6.894305296,8.005357099,268.7760676,284.7867818,0.983827057
BBY,111.7,97.80077162,-12.44335575,6.196458014,91.60431361,103.9972296,0.920098535
BIO,515.58,509.8052951,-1.120040519,17.01366374,492.7916314,526.8189588,0.95684305
BIIB,277.52,252.2329531,-9.111792624,20.52315948,231.7097936,272.7561126,0.894697497
BLK,583.36,577.1150044,-1.070521738,19.18310622,557.9318982,596.2981106,0.980236858
BA,169.58,175.8895962,3.720719529,33.11007852,142.7795177,208.9996747,0.910057278
BKNG,1768.69,1670.688362,-5.540916603,71.94514603,1598.743216,1742.633508,0.985454216
BWA,40.66,33.62938315,-17.29123671,3.581492341,30.04789081,37.21087549,0.837219245
BXP,85.27,80.18413162,-5.964428727,8.18697968,71.99715194,88.3711113,0.762700304
BSX,38.86,39.52179465,1.703022769,1.572786818,37.94900783,41.09458147,0.97826127
BMY,62.22,58.08165229,-6.651153502,3.956521006,54.12513129,62.0381733,0.894723666
AVGO,328.83,329.6565494,0.251360713,27.16273514,302.4938143,356.8192846,0.733173859
BR,137.3,140.9249395,2.640159838,10.29999272,130.6249467,151.2249322,0.856546075
CHRW,96.53,95.66579687,-0.895268962,3.553272737,92.11252413,99.21906961,0.942833573
COG,19.37,18.27051442,-5.676229142,1.819201172,16.45131324,20.08971559,0.899551855
CDNS,111.26,115.6839276,3.976206704,2.431340584,113.252587,118.1152682,0.97917598
CPB,52.4,48.91951601,-6.64214502,2.775624326,46.14389168,51.69514034,0.907739466
COF,64.27,65.79931821,2.379521102,9.340063252,56.45925496,75.13938146,0.704079109
KMX,106.12,100.0623162,-5.708333726,8.609544123,91.45277213,108.6718604,0.637857511
CCL,14.54,15.03799672,3.425011807,5.23599212,9.802004597,20.27398884,0.869110031
CAT,137.48,128.7586781,-6.343702258,4.906997291,123.8516808,133.6656754,0.974410583
CBOE,89.62,89.76827345,0.165446832,6.370306643,83.39796681,96.13858009,0.832057327
CBRE,44.08,44.29057258,0.477705501,4.552344593,39.73822799,48.84291718,0.838743087
CDW,112.32,116.4446391,3.672221419,9.652494602,106.7921445,126.0971337,0.799078177
CE,99.96,105.8683324,5.910696661,7.401473921,98.46685846,113.2698063,0.905321675
CNC,62.4,64.07246394,2.680230674,2.27496372,61.79750022,66.34742766,0.984724394
CNP,19.82,18.57760501,-6.268390467,1.72923259,16.84837242,20.3068376,0.858071238
CTL,11,9.913497319,-9.877297096,1.371284416,8.542212903,11.28478174,0.877002408
CERN,71.63,72.63064518,1.39696382,3.523056098,69.10758909,76.15370128,0.865453455
CF,33.1,31.95226339,-3.467482196,3.988691006,27.96357239,35.9409544,0.846506561
SCHW,34.55,34.39301946,-0.454357564,2.903374919,31.48964454,37.29639438,0.955058659
CHTR,612.54,570.3783495,-6.883085269,21.12245542,549.2558941,591.5008049,0.873652479
CVX,84.81,85.21196715,0.473961971,8.026536656,77.18543049,93.2385038,0.660100959
CMG,1239.89,1211.176501,-2.315810156,66.70226882,1144.474233,1277.87877,0.889710011
CB,123.44,131.4555678,6.493493065,9.060389507,122.3951783,140.5159573,0.918703387
CHD,96.54,98.56755612,2.100223863,3.95235063,94.61520549,102.5199067,0.932565577
CI,178.01,169.4943174,-4.783822567,12.4190947,157.0752228,181.9134121,0.953787375
CINF,77.98,92.60911762,18.76008928,4.22842328,88.38069434,96.8375409,0.957356874
CTAS,320.03,318.9105237,-0.349803542,20.34682242,298.5637013,339.2573461,0.901285745
CSCO,42.31,46.43775993,9.755991319,1.919111817,44.51864811,48.35687174,0.968006183
C,49.58,19.21509703,-61.2442577,5.588503015,13.62659402,24.80360005,0.833903314
CFG,24.3,25.65192301,5.563469179,3.336291317,22.31563169,28.98821433,-0.783617359
CTXS,141.51,137.9024288,-2.549340111,8.372247134,129.5301817,146.2746759,0.882340073
CLX,228.3,241.9420579,5.975496237,6.103311373,235.8387465,248.0453693,0.966697169
CME,173.18,166.0606961,-4.110927308,10.84157989,155.2191162,176.902276,0.94707743
CMS,60.36,63.60160304,5.370449031,1.972355609,61.62924743,65.57395864,0.979104181
KO,47.35,49.46682977,4.470601421,2.905327405,46.56150237,52.37215718,0.807329048
CTSH,66.3,66.91970546,0.934699035,5.460348605,61.45935685,72.38005407,0.868582073
CL,78.25,77.13028839,-1.430941352,2.845561567,74.28472683,79.97584996,0.91049549
CMCSA,43.27,44.04332785,1.787214812,2.738156979,41.30517087,46.78148483,0.903023891
CMA,38.83,36.49883391,-6.003518127,6.070282404,30.42855151,42.56911632,0.924592511
CAG,37.97,38.704048,1.933231511,1.831546264,36.87250174,40.53559427,0.935973554
CXO,48.53,56.78456354,17.00919748,12.86693858,43.91762496,69.65150212,0.750753778
COP,38.77,38.64075312,-0.333368268,5.085589579,33.55516354,43.7263427,0.753670439
ED,72.4,76.6685997,5.895855943,2.410657813,74.25794189,79.07925752,0.972885235
STZ,178.34,181.9509419,2.024751542,10.24301369,171.7079282,192.1939556,0.977563227
COO,299.26,293.7277079,-1.848657384,14.72970161,278.9980063,308.4574095,0.953016051
CPRT,100.39,99.40056979,-0.985586427,5.0824169,94.31815289,104.4829867,0.93695513
GLW,31.87,31.961833,0.288148742,1.377651983,30.58418102,33.33948499,0.957936576
COST,340.87,338.2186092,-0.777830493,9.115667862,329.1029413,347.3342771,0.980153317
COTY,3.8,2.132740243,-43.87525677,2.313968277,-0.181228035,4.44670852,0.698868586
CCI,162.88,174.5928806,7.191110418,3.707656228,170.8852244,178.3005369,0.986528815
CSX,73.91,74.07379588,0.221615317,4.389380889,69.68441499,78.46317677,0.937435008
CMI,209,197.0315361,-5.726537728,7.522800212,189.5087359,204.5543364,0.925325717
CVS,63.72,63.30678776,-0.648481232,4.098960887,59.20782687,67.40574865,0.942753111
DHI,74.6,70.35383174,-5.691914552,4.678021104,65.67581064,75.03185285,0.832081473
DHR,205.66,208.0604835,1.167209736,6.188493358,201.8719902,214.2489769,0.973057744
DRI,80.91,71.6494309,-11.4455186,8.497233371,63.15219753,80.14666427,0.8906525
DVA,86.72,94.63935647,9.132099245,4.183546646,90.45580982,98.82290311,0.802882099
DE,191.1,174.1525204,-8.868382844,7.578207474,166.5743129,181.7307279,0.955301971
DAL,27.62,30.07199791,8.87761735,3.795887255,26.27611066,33.86788517,0.6377307
XRAY,42,44.29880998,5.473357087,3.829502562,40.46930741,48.12831254,0.834728697
DVN,10.69,13.6412658,27.60772494,4.871749422,8.769516373,18.51301522,0.876725106
DXCM,431.88,475.2257418,10.03652446,9.28820879,465.937533,484.5139506,0.99007665
FANG,40.63,38.48687184,-5.274743201,8.619871724,29.86700011,47.10674356,0.713624151
DLR,155.15,160.411286,3.391096352,5.848795965,154.56249,166.260082,0.957352666
DFS,49.94,51.31434863,2.751999667,5.589641052,45.72470758,56.90398969,0.668739778
DISCA,22.13,21.09508679,-4.676516977,2.121544642,18.97354215,23.21663144,0.919669444
DISCK,20.27,17.64995935,-12.92570623,3.028474038,14.62148531,20.67843338,0.360373767
DISH,33.89,31.43590159,-7.241364441,5.029635165,26.40626643,36.46553676,0.861859031
DG,197.8,200.0247133,1.124728674,8.626349187,191.3983641,208.6510625,0.930739727
DLTR,98.91,96.23806393,-2.701381128,4.599104168,91.63895976,100.8371681,0.953431665
D,77.7,84.36359074,8.576049864,3.557401491,80.80618925,87.92099224,0.922847033
DPZ,418.33,398.8171209,-4.664470419,11.89098816,386.9261327,410.7081091,0.982670303
DOV,109.99,96.64048327,-12.13702766,5.237694524,91.40278875,101.8781778,0.931881639
DTE,115.46,118.7209881,2.82434447,6.098178897,112.6228092,124.819167,0.938699523
DUK,81.04,83.58087374,3.135332842,4.008518527,79.57235521,87.58939226,0.908518523
DRE,38.1,40.37164651,5.962326803,1.062834291,39.30881222,41.4344808,0.982961324
DD,56.11,53.02984835,-5.489487881,4.736473881,48.29337447,57.76632223,0.943768601
DXC,19.13,18.69484497,-2.274725716,3.710750209,14.98409476,22.40559518,0.980573001
ETFC,52.7,48.48123065,-8.005254932,3.1528947,45.32833595,51.63412535,0.963033471
EMN,71.45,71.56426091,0.159917301,5.579010645,65.98525027,77.14327156,0.882651794
ETN,99.47,95.56548283,-3.92532137,3.583370394,91.98211244,99.14885323,0.94969072
EBAY,57.66,55.73959534,-3.33056652,2.527290435,53.21230491,58.26688578,0.890437786
ECL,194.41,185.036872,-4.821319911,7.804421809,177.2324502,192.8412938,0.950451776
EIX,51.24,57.22292855,11.67628522,4.884882418,52.33804613,62.10781096,0.85243087
EW,79.1,80.43227109,1.684287086,3.394733854,77.03753723,83.82700494,0.97427191
EA,143.48,144.9861623,1.049736793,5.783089297,139.2030731,150.7692516,0.9804074
EMR,67.66,63.83893767,-5.647446549,3.80052942,60.03840824,67.63946709,0.857575184
ETR,97.71,105.3224562,7.790867056,6.998180162,98.32427604,112.3206364,0.848179519
EOG,44.1,52.15980877,18.27621037,8.968798066,43.19101071,61.12860684,0.82056028
EFX,161.46,160.3512123,-0.686725963,7.523533641,152.8276786,167.8747459,0.950570926
EQIX,784.91,823.5383832,4.921377378,30.59271214,792.945671,854.1310953,0.961190731
EQR,55.25,49.02473011,-11.26745681,3.756857972,45.26787214,52.78158808,0.89843797
ESS,212.51,210.6021859,-0.897752626,17.49330616,193.1088797,228.0954921,0.895216023
EL,198.27,201.3334164,1.545073082,7.15043041,194.182986,208.4838468,0.970983487
EVRG,50.78,65.72310475,29.42714603,3.097365502,62.62573925,68.82047025,0.94396583
ES,85.67,91.31943509,6.594414724,2.992862531,88.32657256,94.31229763,0.966286757
RE,216.36,235.3158469,8.761252955,15.29308499,220.0227619,250.6089319,0.923132148
EXC,36.31,38.74473053,6.705399434,2.195817282,36.54891325,40.94054782,0.894189063
EXPE,88.67,86.27135334,-2.705138897,13.09259935,73.17875399,99.36395269,0.819571523
EXPD,86.86,81.72231366,-5.914904838,2.947014255,78.7752994,84.66932791,0.953740888
EXR,104.16,106.6081498,2.350374185,3.512966604,103.0951831,110.1211164,0.981501866
XOM,41.32,39.80190696,-3.673990895,4.242568455,35.55933851,44.04447542,0.683394273
FFIV,134.34,130.0218535,-3.214341591,10.93661101,119.0852425,140.9584645,0.831529652
FB,269.01,280.0066304,4.087814746,13.00932759,266.9973029,293.015958,0.207408817
FAST,48.2,44.28865069,-8.11483259,1.566827907,42.72182278,45.8554786,0.887593862
FRT,80.51,72.56769131,-9.864996516,9.269003345,63.29868796,81.83669465,0.810422755
FDX,208.82,171.1873315,-18.02158247,9.506499309,161.6808322,180.6938308,0.969701177
FIS,141.24,149.9066155,6.136091374,5.204834451,144.701781,155.1114499,0.970980246
FITB,19.78,19.28807058,-2.487004128,2.57321123,16.71485935,21.86128181,0.839543504
FE,28.36,32.98767889,16.31762654,2.216285436,30.77139345,35.20396432,0.837245158
FRC,112.81,112.6687496,-0.125210895,5.487117925,107.1816317,118.1558675,0.463403957
FISV,97,98.49159831,1.537730217,4.365462279,94.12613603,102.8570606,0.973626177
FLT,241.21,280.9876408,16.49087551,27.0156437,253.9719971,308.0032845,0.851604277
FLIR,36.15,40.84190185,12.97898161,2.477652874,38.36424898,43.31955473,0.94837437
FLS,29.53,29.57041178,0.136849929,4.180086571,25.39032521,33.75049836,0.866291802
FMC,107.89,104.6335788,-3.018279023,4.99941262,99.63416614,109.6329914,0.917305782
F,6.84,7.058181211,3.18978378,0.784861834,6.273319377,7.843043044,0.799416389
FTNT,133.59,137.4538854,2.892346311,9.077484927,128.3764005,146.5313704,0.859769441
FTV,71.89,71.7568744,-0.185179574,6.928095274,64.82877913,78.68496968,-0.595270243
FBHS,83.14,83.01376399,-0.151835466,5.764695912,77.24906808,88.7784599,0.064273766
BEN,21.17,18.63975154,-11.95204753,1.820054446,16.81969709,20.45980598,0.920596741
FCX,14.7,16.47049367,12.04417464,2.472585707,13.99790797,18.94307938,0.925156166
GRMN,102.94,98.87826627,-3.945729293,3.443239708,95.43502656,102.321506,0.974000862
IT,127.76,129.7111615,1.527208437,9.76762013,119.9435414,139.4787816,0.914505773
GD,150.94,142.5982995,-5.526500919,9.803884509,132.794415,152.402184,0.966149594
GE,6.27,5.216893607,-16.79595524,1.265305798,3.951587808,6.482199405,0.954600934
GIS,64.21,65.51713512,2.035718916,3.459765457,62.05736966,68.97690057,0.865297159
GM,28.83,21.60544584,-25.05915421,3.211332502,18.39411334,24.81677834,0.10944928
GPC,92.22,88.25377404,-4.300830578,6.222464832,82.03130921,94.47623887,0.84839241
GILD,66.05,69.81128997,5.694610097,6.070592196,63.74069777,75.88188217,0.911346026
GL,81.16,79.03928668,-2.613003102,4.112587994,74.92669869,83.15187468,0.963954607
GPN,167.76,185.0554664,10.30964853,9.826365817,175.2291006,194.8818322,0.951165334
GS,201.85,211.1146636,4.589875445,11.40001503,199.7146486,222.5146786,0.938539436
GWW,354.25,342.1236107,-3.423116256,12.69225906,329.4313516,354.8158697,0.908997465
HRB,14.34,14.91365498,4.000383429,1.974145665,12.93950932,16.88780065,0.852971499
HAL,16.01,17.49971904,9.304928422,4.215383503,13.28433554,21.71510254,0.853268849
HBI,15.65,12.49875108,-20.13577583,1.547786828,10.95096425,14.04653791,0.890807535
HIG,40.29,44.09412298,9.44185402,3.415108834,40.67901415,47.50923182,0.9363048
HAS,77.45,77.58608331,0.17570472,5.21026637,72.37581694,82.79634968,0.959988208
HCA,131.15,163.1489243,24.39872229,12.99927587,150.1496484,176.1482001,0.757183368
PEAK,27.41,27.06693867,-1.251591861,1.86814623,25.19879244,28.9350849,0.683621651
HSIC,65.14,73.45020366,12.75745112,4.733893056,68.7163106,78.18409671,0.888137142
HSY,147.74,145.4281205,-1.564829755,5.926215704,139.5019048,151.3543362,0.941879709
HES,48.14,49.48054807,2.784686487,6.785908067,42.69464001,56.26645614,0.730593877
HPE,9.26,8.691939351,-6.134564249,2.06821974,6.62371961,10.76015909,0.357869584
HLT,85.1,78.3673086,-7.911505762,7.510881691,70.85642691,85.87819029,0.698644876
HFC,25.35,25.57233902,0.877076989,5.965390901,19.60694812,31.53772992,0.75893728
HOLX,67.08,69.32241522,3.342896873,3.375296847,65.94711838,72.69771207,0.883526382
HD,280.68,274.9333626,-2.047398259,8.459743146,266.4736194,283.3931057,0.977341006
HON,156.17,151.9636955,-2.693413916,7.194007159,144.7696883,159.1577026,0.962674704
HRL,52.55,51.95800374,-1.126539038,1.486236163,50.47176757,53.4442399,0.980242078
HST,10.74,10.6259147,-1.062246734,1.283113778,9.342800923,11.90902848,0.758449866
HPQ,18.15,16.00913492,-11.7953999,1.322872601,14.68626232,17.33200752,0.933406929
HUM,413.96,398.2141085,-3.80372294,14.71792675,383.4961818,412.9320353,0.976337436
HBAN,9.2,9.013444788,-2.027774043,1.115941455,7.897503333,10.12938624,0.877690662
HII,159.54,183.6182628,15.09230465,19.82223137,163.7960315,203.4404942,0.711060116
IEX,176.28,163.7808337,-7.090518687,4.920417011,158.8604166,168.7012507,0.984309312
IDXX,383.33,410.9609218,7.208129248,9.755187089,401.2057348,420.7161089,0.981427203
INFO,81.83,86.09702182,5.214495683,3.485365676,82.61165614,89.58238749,0.892029119
ITW,193.74,187.1180308,-3.417966956,8.973072314,178.1449585,196.0911031,0.954286588
ILMN,354.6,387.4631913,9.267679455,21.4171086,366.0460828,408.8802999,0.955231051
INCY,95.53,98.55529825,3.166856748,12.12930677,86.42599148,110.684605,0.85911395
IR,34.63,61.27385546,76.93865279,4.660950093,56.61290537,65.93480555,-0.754126149
INTC,49.17,43.18636585,-12.16927832,3.199519053,39.9868468,46.3858849,0.946696113
ICE,103.75,96.80725627,-6.691801185,4.043163161,92.76409311,100.8504194,0.962636274
IBM,123.15,126.9076254,3.051258912,10.61072826,116.2968971,137.5183536,0.414590041
IP,35.68,31.70420431,-11.14292515,2.328839046,29.37536526,34.03304335,0.926419171
