,Symbol,Current Price,Future Price,Percent Increase,Error,Error Percentage,Floor,Ceiling,Variance Score
0,MMM,147.14,134.0149273050265,-8.920125523293109,9.478864837325924,6.442072065601417,124.53606246770057,143.49379214235242,0.950220589760996
0,AOS,59.87,68.71924502582988,14.780766704242332,4.780139829207311,7.984198812773194,63.93910519662256,73.49938485503719,0.9317678245652535
0,ABT,118.01,121.81293586428365,3.222553905841563,5.291965464240796,4.4843364666052,116.52097040004284,127.10490132852445,0.9704939419180373
0,ABBV,156.31,152.7455237867398,-2.280389107069414,15.20748677962946,9.729055581619512,137.53803700711035,167.95301056636924,-0.20190879103698212
0,ABMD,287.22,297.2195325884022,3.4814889591261666,38.149277516831994,13.282249675103403,259.0702550715702,335.3688101052342,0.9121479940044921
0,ACN,313.84,385.5492998817899,22.848999452520367,20.22127407437769,6.443179350744867,365.32802580741225,405.7705739561676,0.937955208878016
0,ATVI,76.7,79.63827011377725,3.8308606437773784,5.302610316438317,6.91344239431332,74.33565979733893,84.94088043021557,0.9575498025776502
0,ADM,92.51,109.3345474631642,18.186733826790835,3.371704028217594,3.644691415217375,105.9628434349466,112.70625149138179,0.9383520036733634
0,ADBE,410.53,475.6642119496537,15.865883601601283,37.429059136975596,9.117253096479088,438.2351528126781,513.0932710866293,0.9537042603408878
0,ADP,229.68,233.61216083919862,1.7120170842905846,9.50377746448779,4.137834145109626,224.10838337471083,243.11593830368642,0.9686080967943538
0,AAP,209.39,191.25774662694312,-8.659560329078209,17.791913608149223,8.497021638162867,173.4658330187939,209.04966023509235,0.7963019449293319
0,AES,21.04,22.40548659876719,6.489955317334561,1.3476570264303573,6.405214003946566,21.057829572336832,23.75314362519755,0.9344921086248857
0,AFL,59.26,64.8142277741008,9.372642210767479,4.496771901248294,7.588207730759862,60.317455872852506,69.3109996753491,0.8709194739168218
0,A,121.06,123.4178340465296,1.9476573984219536,8.028085072012367,6.631492707758439,115.38974897451723,131.44591911854198,0.9426507333643739
0,AIG,60.04,64.33426300986321,7.152336791910741,6.2678020074237155,10.439377094309986,58.06646100243949,70.60206501728692,0.6646692273507018
0,APD,240.48,247.05728689339594,2.7350660734347665,10.880305575319873,4.5244118327178455,236.17698131807606,257.9375924687158,0.9751042092386565
0,AKAM,115.83,116.43845236796187,0.5252977363048306,7.121274033097411,6.148039396613495,109.31717833486447,123.55972640105928,0.9212228100714406
0,ALK,55.54,52.85684490834683,-4.831031853894796,8.575399258248636,15.440041876572986,44.28144565009819,61.43224416659547,0.8401384864354544
0,ALB,195.26,193.88681709056254,-0.7032586855666545,15.573793323336812,7.975926110486947,178.31302376722573,209.46061041389936,0.8970442096792559
0,ARE,190.44,204.4379410071747,7.350315588728562,9.40869646937827,4.9405043422486195,195.02924453779642,213.84663747655296,0.9596748788412144
0,ALGN,304.66,133.78616749004914,-56.086730292769275,49.80519791748408,16.34779686124994,83.98096957256506,183.5913654075332,0.9281829249279104
0,ALLE,119.2,108.08916871809033,-9.32116718281012,17.284439721761952,14.500368894095597,90.80472899632838,125.37360843985229,0.5408226487268502
0,LNT,61.23,58.46353919747662,-4.518146010980528,2.7783110460963716,4.537499666987379,55.68522815138025,61.24185024357299,0.9606573121026722
0,ALL,130.34,130.10768016264774,-0.17824139738550349,6.556050467725593,5.029960463192875,123.55162969492214,136.66373063037332,0.9535401214818173
0,GOOGL,2370.45,2222.695033038268,-6.233203272025644,151.82296336743286,6.404816105272538,2070.872069670835,2374.5179964057006,0.9487094410469453
0,GOOG,2388.23,2234.4100759979337,-6.440750011601326,145.81155682426342,6.105423548999193,2088.5985191736704,2380.221632822197,0.9539308760689632
0,MO,55.2,54.3472445564239,-1.5448468180726427,2.7905948079495735,5.055425376720241,51.55664974847433,57.13783936437348,0.9429187090132644
0,AMZN,2891.93,2766.9955585665302,-4.320105999573631,200.5868188213618,6.936088315462746,2566.4087397451685,2967.582377387892,0.9622644268722144
0,AMCR,12.14,11.381390934226161,-6.248839092041514,0.5584592433757555,4.60015851215614,10.822931690850405,11.939850177601917,0.8464184351582328
0,AMD,89.64,143.30704037541,59.86952295338017,8.295253994444474,9.253964741682813,135.01178638096553,151.60229436985446,0.9309696628631973
0,AEE,95.45,92.75902566868535,-2.8192502161494493,4.2056535965413175,4.406132631263821,88.55337207214404,96.96467926522666,0.9618275004565767
0,AAL,19.43,21.059059353265184,8.384247829465696,4.568075579610297,23.510425010861024,16.490983773654886,25.62713493287548,0.9050574648899891
0,AEP,102.43,99.45609679148765,-2.903351760726691,5.2442035732108,5.119792612721664,94.21189321827686,104.70030036469845,0.9371657876081436
0,AXP,181.98,206.06383490064763,13.234330641085634,12.005357598504455,6.597075282176314,194.0584773021432,218.06919249915208,0.8859472614141
0,AMT,252.18,243.5774564161693,-3.4112711491120273,14.245114733966277,5.648788458230738,229.332341682203,257.82257115013556,0.9711461764283678
0,AWK,160.68,168.42776342226716,4.821859237159054,9.236558700408905,5.748418409515126,159.19120472185827,177.66432212267605,0.931881714918336
0,AMP,272.91,254.63164117449924,-6.697577525741371,14.38835566862952,5.272198039144596,240.24328550586972,269.01999684312875,0.9398300549795804
0,ABC,157.75,153.682177866649,-2.5786511146440594,6.8980829042188185,4.372794234053134,146.78409496243017,160.58026077086782,0.9354575018819664
0,AME,128.13,133.44134379911702,4.145277295806626,6.181876043869734,4.824690582899972,127.25946775524729,139.62321984298674,0.9591269855979246
0,AMGN,238.13,241.37246305578583,1.3616356846200883,12.00181826519943,5.040027827320972,229.3706447905864,253.37428132098526,0.958020653648652
0,APH,73.55,77.56510456179967,5.459013680217106,4.232978041393015,5.755238669467051,73.33212652040666,81.79808260319268,0.9437574634282642
0,ADI,160.45,168.19980571425185,4.830044072453643,7.181110069228248,4.475606150968058,161.0186956450236,175.3809157834801,0.9689272433271897
0,ANSS,287.31,270.15341951015944,-5.971452608625027,12.014688303840412,4.1817856335805965,258.13873120631905,282.1681078139998,0.9841373236558723
0,ANTM,516.74,506.6624325413852,-1.9502201220371496,21.42393905289126,4.145980387214316,485.23849348849393,528.0863715942764,0.9661614417179628
0,AON,317.44,317.43232330465617,-0.002418313805385708,15.03756717237642,4.73713683605608,302.3947561322797,332.4698904770326,0.9546977293843599
0,APA,41.45,42.93700806673587,3.587474226142029,8.213029499232533,19.814305185120705,34.72397856750334,51.150037565968404,0.884277754063428
0,AAPL,163.64,178.08512406284717,8.827379652192114,5.680722368413161,3.471475414576608,172.404401694434,183.76584643126034,0.9811321604822693
0,AMAT,114.63,106.32214180526717,-7.247542698013465,6.95028042983067,6.063229896040015,99.3718613754365,113.27242223509784,0.9693836528095572
0,APTV,107.84,103.53636899914636,-3.990755750049746,12.4482998595008,11.543304765857567,91.08806913964557,115.98466885864715,0.853624679483214
0,ANET,120.91,162.1602005241632,34.11645068576892,12.116255055204691,10.020887482594237,150.0439454689585,174.2764555793679,0.7374538608409638
0,AIZ,186.22,180.45861684324154,-3.0938584237774958,10.154311259985244,5.452857512611558,170.3043055832563,190.61292810322678,0.9359710048893561
0,T,19.42,16.862706469519253,-13.16834979650231,1.7872364149202518,9.20307113759141,15.075470054599002,18.649942884439504,0.5348718384791973
0,ATO,116.81,115.84569463819207,-0.8255332264428872,5.636534109544461,4.82538661890631,110.20916052864762,121.48222874773653,0.9613580675206195
0,ADSK,195.84,152.44153602827282,-22.160163384256116,15.171896404146912,7.74708762466652,137.26963962412592,167.61343243241973,0.9674880795020238
0,AZO,2014.44,2307.8420066062827,14.564941453023295,104.70396370677032,5.197671000713366,2203.138042899512,2412.545970313053,0.9325250885680557
0,AVB,239.5,221.22938015693944,-7.628651291465783,13.352812948419892,5.57528724359912,207.87656720851956,234.58219310535932,0.8911207790244735
0,AVY,183.57,170.1018158125371,-7.336811127887399,11.1710741288296,6.085457388914093,158.9307416837075,181.27288994136669,0.9587366008679064
0,BKR,31.97,30.952413680497557,-3.1829412558725068,3.366679433512442,10.530745803917554,27.585734246985115,34.31909311401,0.8080878717471449
0,BLL,82.93,91.37424647333683,10.182378479846644,5.706865985851184,6.88154586500806,85.66738048748564,97.081112459188,0.9422115268353887
0,BAC,36.81,39.9537702265734,8.540533079525648,3.751736704586522,10.192167086624618,36.20203352198688,43.70550693115992,0.8564902289133844
0,BBWI,54.36,44.153755953411746,-18.775283382244766,6.794807588506421,12.499646042138375,37.358948364905324,50.94856354191817,0.8249797100265979
0,BAX,70.8,78.58237251183164,10.992051570383676,4.542530408078579,6.416003401240931,74.03984210375306,83.12490291991021,0.9580921090303796
0,BDX,253.16,254.96059274303843,0.7112469359450202,11.774807377511964,4.651132634504647,243.18578536552647,266.7354001205504,0.9709114546545087
0,WRB,68.75,69.14635770591849,0.576520299517802,4.141210951917676,6.023579566425711,65.00514675400082,73.28756865783616,0.9076692730336754
0,BBY,93.58,87.14053867823895,-6.881236719129136,7.842725556002198,8.380771057920708,79.29781312223676,94.98326423424115,0.9361833460559524
0,BIO,513.11,514.5456421542622,0.27979227734056256,49.68131829322798,9.682391357258284,464.86432386103417,564.2269604474901,0.934784344531894
0,TECH,386.89,383.46754511725885,-0.8846067054566253,24.600658041714148,6.35856652839674,358.8668870755447,408.068203158973,0.9592163873260641
0,BIIB,210.41,209.61891329608625,-0.3759739099442716,34.840738586033325,16.558499399283935,174.77817471005292,244.45965188211957,0.6942570697792511
0,BLK,650.97,602.799678917574,-7.39977588559011,38.8011464358896,5.9605122257384515,563.9985324816845,641.6008253534636,0.963716838694105
0,BK,43.46,45.2354869442006,4.085335812702717,3.856471806418023,8.873612071831621,41.37901513778258,49.09195875061862,0.8716817534580634
0,BA,154.22,151.89169402001426,-1.5097302425014503,43.7096504571555,28.342400763296265,108.18204356285875,195.60134447716976,0.8306893776000357
0,BKNG,2317.8,2293.0169619255466,-1.0692483421543497,130.22785550640148,5.618597614393022,2162.7891064191454,2423.244817431948,0.9562952347477703
0,BWA,37.59,36.73039158062875,-2.2868007964119585,3.783427957475959,10.064985255323114,32.94696362315279,40.513819538104705,0.8101646946219989
0,BXP,123.53,118.56408255142742,-4.020009267847957,10.727665899832997,8.68425961291427,107.83641665159442,129.29174845126042,0.5759888761851655
0,BSX,42.73,44.58395648863734,4.338770158290073,2.9356375921288795,6.870202649494218,41.648318896508464,47.51959408076622,0.954432184590995
0,BMY,77.2,65.89214424275633,-14.647481550833774,4.026052909525309,5.2150944423902965,61.86609133323102,69.91819715228164,0.8929976675493245
0,AVGO,578.94,629.548731283925,8.741619387833799,39.40433819414039,6.806290495412372,590.1443930897847,668.9530694780653,0.9180086344245323
0,BR,150.22,152.84041674991022,1.7443860670418143,7.378672913266178,4.911911139173331,145.46174383664405,160.2190896631764,0.9625752765176058
0,BRO,65.77,72.46503486416987,10.179466115508395,3.5902672825002813,5.458822080736326,68.87476758166959,76.05530214667014,0.9412907553547987
0,CHRW,110.34,107.5610556088559,-2.518528540097975,5.002148178307806,4.533395122628064,102.55890743054809,112.5632037871637,0.9123699262068923
0,CDNS,159.01,157.94830057085346,-0.6676934967275838,8.807715324853126,5.53909522976739,149.14058524600034,166.75601589570658,0.9607139011546144
0,CZR,67.39,59.021959757823424,-12.417332307726037,10.663252573705288,15.82319717124987,48.35870718411814,69.68521233152872,0.8581379079638888
0,CPT,162.15,158.48468634296387,-2.260446288643936,8.031446753493166,4.9530969802609714,150.4532395894707,166.51613309645703,0.9341510735994458
0,CPB,48.27,46.1462640224745,-4.399701631500941,3.3800403209162613,7.002362380186993,42.76622370155824,49.526304343390755,0.7595252751381021
0,COF,129.38,126.63090721030312,-2.1248205207117565,12.074488184221513,9.332577047628316,114.55641902608161,138.70539539452463,0.8572460226038099
0,CAH,59.82,54.4578982458188,-8.96372743928653,5.367277429969046,8.972379521847284,49.09062081584975,59.82517567578784,0.787143371136205
0,KMX,89.1,85.68296337926586,-3.8350579357285475,11.938032889460635,13.398465644736964,73.74493048980523,97.62099626872649,0.8051124427250425
0,CCL,17.83,19.726532159322232,10.636747949087134,7.816018767817798,43.8363363310028,11.910513391504434,27.54255092714003,0.7245183482615976
0,CTLT,89.9,94.21041028625018,4.794672176029113,9.500319821270283,10.567652748910215,84.7100904649799,103.71073010752046,0.8908068232541885
0,CAT,212.44,218.7143456735066,2.953467178265212,11.786711619694785,5.548254386977399,206.92763405381183,230.5010572932014,0.9361625642856818
0,CBOE,115.27,107.30493303366711,-6.909921893235782,9.168733840090344,7.954137104268538,98.13619919357677,116.47366687375745,0.7593798347617537
0,CBRE,85.61,82.68127785136426,-3.4210047291621803,6.396348575066227,7.471496992251171,76.28492927629803,89.07762642643048,0.9115142567921924
0,CDW,168.64,157.33018772587457,-6.706482610368491,18.845357299221394,11.174903521834318,138.48483042665316,176.17554502509597,0.7916440485168001
0,CE,142.93,149.8977095965729,4.874910513239272,7.331333401670195,5.129317429280203,142.5663761949027,157.2290429982431,0.9596274748072626
0,CNC,81.59,80.64116297017608,-1.16293299402368,7.09265232708962,8.693041214719473,73.54851064308646,87.7338152972657,0.9029755795385868
0,CNP,31.44,32.25313266396188,2.586299821761706,2.3925618244227915,7.609929466993612,29.860570839539086,34.64569448838467,0.7678661180412705
0,CDAY,57.97,18.28298155258426,-68.4613048946278,14.836775309436186,25.593885301770204,3.446206243148074,33.119756862020445,-0.14812331510697097
0,CERN,93.79,93.91004521859577,0.12799362255653257,4.037641633665968,4.304980950704732,89.8724035849298,97.94768685226174,0.9002717290407197
0,CF,98.54,104.18042155901094,5.723991839873088,4.1432918900023035,4.2046802212322945,100.03712966900864,108.32371344901324,0.838489325637427
0,CRL,242.17,164.9231288940391,-31.897787135467183,18.18418903068467,7.508852884620172,146.73893986335443,183.1073179247238,0.9601567890457595
0,SCHW,69.12,70.25935688945356,1.6483751294177562,5.7911202922813185,8.378356904342185,64.46823659717224,76.05047718173488,0.9149962433912
0,CHTR,461.49,478.47270599746844,3.6799726965846435,53.899387858207334,11.679427042451046,424.5733181392611,532.3720938556758,0.8039848286778606
0,CVX,161.79,165.3836707406117,2.2211945983136916,8.942306835594325,5.52710725977769,156.44136390501737,174.32597757620604,0.7341661813729379
0,CMG,1500.82,1370.8030497760628,-8.663060874984152,84.95488782182733,5.6605647460606425,1285.8481619542356,1455.75793759789,0.9676403964350871
0,CB,211.17,210.431681531707,-0.34963227176824097,11.705187399028683,5.543016242377555,198.7264941326783,222.1368689307357,0.899634046880727
0,CHD,100.4,102.05448032740242,1.6478887723131663,4.512655548533211,4.494676841168537,97.5418247788692,106.56713587593563,0.9593697776968867
0,CI,254.24,256.4238987920253,0.8589910289589664,14.65512222250229,5.764286588460624,241.768776569523,271.0790210145276,0.9444130419246826
0,CINF,136.0,120.85732671372534,-11.134318592849013,8.373672197334683,6.157111909804914,112.48365451639066,129.23099891106003,0.9244907643281146
0,CTAS,410.7,451.8367152551714,10.016244279321018,24.84883142744221,6.050360707923597,426.98788382772915,476.6855466826136,0.9529394210681739
0,CSCO,50.63,52.607253040829164,3.9052993103479317,3.6603488888634645,7.2296047577789135,48.9469041519657,56.26760192969263,0.9326850761956501
0,C,49.51,51.05963527540371,3.129944002027285,7.222799784872715,14.588567531554666,43.836835490530994,58.28243506027642,0.6620402483634706
0,CFG,40.3,47.58555746474397,18.07830636412897,5.847929149644831,14.510990445768812,41.73762831509914,53.433486614388805,0.592942662102554
0,CTXS,100.71,97.39837279324274,-3.288280415805034,9.594858541315707,9.527215312596274,87.80351425192704,106.99323133455844,0.8956208268660555
0,CLX,148.34,141.1810197285231,-4.826061933043624,9.33018658919843,6.289730746392362,131.85083313932466,150.51120631772153,0.9631077609697363
0,CME,225.72,228.58895121353908,1.2710221573361213,11.129782909528943,4.930791648736905,217.45916830401012,239.71873412306803,0.9609251230190511
0,CMS,70.87,64.88411188261307,-8.446293378562064,2.682828235757169,3.7855626298252703,62.2012836468559,67.56694011837024,0.9732230860504002
0,KO,66.19,66.99207483027169,1.2117764470036096,3.7859200683744643,5.719776504569367,63.206154761897224,70.77799489864616,0.8421327943100178
0,CTSH,83.97,93.30119380028555,11.112532809676722,5.597246831240734,6.665769716852131,87.70394696904481,98.89844063152628,0.8771394227692517
0,CL,81.22,81.82583117899048,0.7459137884640255,3.2370779399109133,3.9855675202055076,78.58875323907957,85.0629091189014,0.9120204812766997
0,CMCSA,41.7,48.081636683473334,15.303685092262187,3.638628746920827,8.725728409882079,44.443007936552505,51.720265430394164,0.9131085903264929
0,CMA,84.66,83.09730194829172,-1.8458517029391497,9.374453326836528,11.073060863260723,73.72284862145519,92.47175527512825,0.8069749899423058
0,CAG,35.92,32.47916132457249,-9.579172258985281,2.760889659285254,7.6862184278542705,29.718271665287233,35.24005098385774,0.8468012677666654
0,COP,97.55,97.76917143148648,0.22467599332289812,6.554408119822542,6.719024213042073,91.21476331166394,104.32357955130902,0.7354222279681697
0,ED,95.44,94.28904253435303,-1.2059487276267489,4.356437125908219,4.564582068219005,89.93260540844481,98.64547966026124,0.9235526575747437
0,STZ,250.18,248.22179902845528,-0.7827168324984868,12.58105183462915,5.028799997853206,235.64074719382614,260.8028508630844,0.9678695134459594
0,COO,373.16,405.4386933450587,8.650094689961051,25.27837395853084,6.774138160180844,380.1603193865279,430.71706730358954,0.9392933864725557
0,CPRT,116.73,129.64466204635391,11.063704314532607,8.922998926561261,7.644135120844051,120.72166311979265,138.56766097291518,0.9492100050952448
0,GLW,36.4,35.91055827069067,-1.3446201354651799,2.828230636307653,7.769864385460585,33.08232763438302,38.73878890699832,0.9072222920604301
0,CTVA,57.82,31.82365502504547,-44.960818012719706,3.206523771893323,5.5457000551596725,28.617131253152145,35.03017879693879,-4.325430956975065
0,COST,562.0,585.711721767957,4.219167574369576,14.370284935398074,2.556990202028127,571.3414368325589,600.0820067033551,0.9856061644162771
0,CTRA,29.15,31.084950278542237,6.637908331191222,5.371870430720268,18.42837197502665,25.71307984782197,36.4568207092625,-0.22524322948580666
0,CCI,192.07,183.67685897197407,-4.369834449953625,10.0056172151014,5.209359720467226,173.67124175687266,193.68247618707548,0.9653827398086565
0,CSX,35.21,35.816207668417974,1.7216917592103753,1.8673906475027677,5.303580367801101,33.94881702091521,37.68359831592074,0.9594988337640432
0,CMI,194.48,200.64837484926102,3.1717270923802054,11.760833433262059,6.0473228266464725,188.88754141599895,212.40920828252308,0.9349016054165862
0,CVS,100.85,99.00494175024505,-1.8295074365443198,5.022785178180836,4.980451341775742,93.98215657206421,104.02772692842589,0.8802228471819589
0,DHI,72.86,77.69569479140046,6.636967871809585,7.812478579658474,10.72258932151863,69.88321621174198,85.50817337105893,0.8801649666037688
0,DHR,257.0,311.9948312296282,21.398767015419516,17.271505542878803,6.720430172326382,294.7233256867494,329.266336772507,0.9551819654371351
0,DRI,133.9,125.78637542575598,-6.059465701451849,12.674815923182006,9.465881944123977,113.11155950257397,138.46119134893797,0.8908510713146433
0,DVA,109.91,120.48720238413807,9.623512313836846,5.94549769194619,5.409423793964326,114.54170469219189,126.43270007608426,0.919254714913516
0,DE,384.82,423.3547250974807,10.013701236287286,19.607585733866284,5.095261611627848,403.7471393636144,442.962310831347,0.9575525170635288
0,DAL,44.33,49.063368881215865,10.677574737685248,6.7387822759358835,15.201403735474587,42.32458660527998,55.80215115715175,0.4596828295155365
0,XRAY,40.19,44.38448519479789,10.436638951972865,6.778281840458295,16.865593034233132,37.6062033543396,51.16276703525618,0.4958485258497024
0,DVN,59.89,67.24609054565735,12.28266913617857,5.397078917819502,9.011652893336954,61.849011627837854,72.64316946347685,0.8696325783782208
0,DXCM,413.23,376.1196128378797,-8.980564615860498,42.32734758620021,10.243048081262302,333.79226525167945,418.4469604240799,0.9377783855630648
0,FANG,129.47,132.9736794298551,2.7061708734495316,12.605021326453796,9.735862614083414,120.36865810340132,145.5787007563089,0.815407627093802
0,DLR,151.5,144.17785095109866,-4.8331016824431305,8.887676973837934,5.866453448077844,135.29017397726074,153.0655279249366,0.9528443770340219
0,DFS,115.98,118.56642854072561,2.2300642703273033,8.586984619807588,7.403849473881348,109.97944392091802,127.1534131605332,0.8517141816690352
0,DISH,30.52,23.930260072968622,-21.591546287783025,6.1852447440474725,20.26620165153169,17.74501532892115,30.115504817016095,0.8149413653406542
0,DIS,115.29,129.6679327057609,12.47110131473752,13.873736850493566,12.03377296425845,115.79419585526733,143.54166955625448,0.8808919837014912
0,DG,246.58,239.62902028685494,-2.8189551922885414,13.20434258566022,5.354993343199051,226.42467770119472,252.83336287251515,0.9421607368311415
0,DLTR,167.11,148.64719630482796,-11.048293755713035,10.102355145812432,6.0453325030294005,138.54484115901553,158.74955145064038,0.8606278825552158
0,D,83.87,77.71635025450814,-7.337128586493213,3.9353609793690327,4.692215308655101,73.7809892751391,81.65171123387718,0.9152629585735574
0,DPZ,353.88,414.9863071144209,17.267522073703212,34.21136178935544,9.667503614037368,380.77494532506546,449.1976689037764,0.9396344258423296
0,DOV,139.49,152.11124655292952,9.048137180392501,12.306482642687202,8.822483792879204,139.80476391024231,164.41772919561672,0.8866119167817774
0,DOW,67.81,66.14367887161794,-2.457338340041393,11.834330422048385,17.452190564884802,54.309348449569555,77.97800929366632,-11.05812040089038
0,DTE,135.52,129.04379167046136,-4.778784186495466,7.3311787279973055,5.409665531284906,121.71261294246405,136.37497039845866,0.9273705387132123
0,DUK,113.8,112.06001575513073,-1.5289843979519047,5.421411746558756,4.763982202599962,106.63860400857197,117.4814275016895,0.9159129359942795
0,DRE,59.95,62.096682523007985,3.5807881951759546,2.003578117527906,3.342081930822195,60.09310440548008,64.1002606405359,0.9751179475581737
0,DD,67.58,67.96235956756573,0.5657880549951644,6.856047614650404,10.145083774268132,61.10631195291532,74.81840718221613,0.8803460374210818
0,DXC,29.58,31.81552306721278,7.557549246831585,6.855141057656018,23.17491905901291,24.96038200955676,38.6706641248688,0.9189857855202102
0,EMN,107.39,104.50726639939967,-2.6843594381230407,7.282941507814724,6.781768793942382,97.22432489158494,111.7902079072144,0.8587715603247658
0,ETN,147.88,145.53433287917142,-1.5861963219019337,10.826480568843749,7.321125621344164,134.70785231032767,156.36081344801516,0.9335737409155244
0,EBAY,53.77,54.29146195154317,0.9698009141587693,4.324354105948765,8.042317474332835,49.967107845594406,58.615816057491934,0.911516241612435
0,ECL,175.31,144.74607584401383,-17.43421604927624,12.101186687376218,6.902736117378483,132.64488915663762,156.84726253139004,0.9446162099857767
0,EIX,70.8,69.26213943559924,-2.1721194412440137,5.796434415625834,8.187054259358522,63.465705019973406,75.05857385122508,0.7545630306847007
