,Symbol,Current Price,Future Price,Percent Increase,Error,Error Percentage,Floor,Ceiling,Variance Score
0,EW,109.77,116.88514181201663,6.481863725987647,4.648073636159521,4.234375180977973,112.2370681758571,121.53321544817615,0.9757274765938934
0,EA,123.41,130.4174976659997,5.67822515679417,9.824494915785534,7.9608580469860915,120.59300275021415,140.2419925817852,0.9543027861219178
0,EMR,92.31,85.90054164925641,-6.943406294814858,6.166979744060928,6.680727704540058,79.73356190519549,92.06752139331734,0.8753158387210679
0,ENPH,164.47,222.8709438442238,35.508569249239265,25.52238158604061,15.517955606518278,197.3485622581832,248.3933254302644,0.9008453029492264
0,ETR,122.32,114.88715018670337,-6.076561325455055,9.580201275582017,7.832080833536639,105.30694891112135,124.46735146228538,0.8281795986586296
0,EOG,117.77,118.79449567491974,0.8699122653644809,12.149187729465204,10.316029319406644,106.64530794545453,130.94368340438496,0.7001193171190194
0,EPAM,281.0,364.31629873734346,29.6499283762788,230.9421090154996,82.18580392010662,133.37418972184386,595.258407752843,-2.864281963487811
0,EFX,206.33,215.07530590560054,4.238504291959733,17.781953131649047,8.618210212595864,197.29335277395148,232.8572590372496,0.9147211755113405
0,EQIX,756.45,748.2659918665595,-1.081896772217672,38.24523324691064,5.055883831966506,710.0207586196489,786.5112251134701,0.9688305628054639
0,EQR,86.05,82.1423857906193,-4.541097279931083,4.3172280830874,5.017115727004533,77.8251577075319,86.4596138737067,0.9217687635781686
0,ESS,345.11,331.2448468244984,-4.017604003216835,21.74162744843377,6.299912331846011,309.50321937606464,352.9864742729321,0.9035378248988355
0,EL,272.33,282.4857203264837,3.729196315677208,16.09002073448453,5.908280664812738,266.3956995919992,298.57574106096826,0.9630727584399825
0,ETSY,101.88,43.63672076754938,-57.168511221486675,49.03797356057369,48.13307181053562,-5.401252793024312,92.67469432812307,0.6325054797178248
0,RE,282.66,298.6705302719929,5.664236281041846,25.744790308684493,9.108041572449052,272.9257399633084,324.4153205806774,0.8077552027399024
0,EVRG,69.73,68.52665471802175,-1.7257210411275703,4.631352068921508,6.641835750640339,63.89530264910024,73.15800678694325,0.9111541080166541
0,ES,90.2,87.93221336766874,-2.51417586732956,3.6376921478404864,4.032918123991671,84.29452121982825,91.56990551550922,0.9673283590140793
0,EXC,48.34,49.845714021759704,3.114840756639836,2.0399794657347963,4.2200650925419865,47.80573455602491,51.8856934874945,0.9188007070217024
0,EXPE,183.4,175.19498846134957,-4.473833990540044,14.510794966154654,7.912101944468186,160.6841934951949,189.70578342750423,0.8473294581872425
0,EXPD,102.37,103.90726625127718,1.501676517805195,6.105637744491428,5.964284208744191,97.80162850678575,110.01290399576861,0.9449609384225749
0,EXR,208.04,170.6802751305877,-17.957952734768455,7.648781183997411,3.676591609304658,163.03149394659027,178.3290563145851,0.9726209193519612
0,XOM,87.2,91.23458665865473,4.626819562677453,6.554979673853062,7.517178525060849,84.67960698480167,97.7895663325078,0.5423971466050823
0,FFIV,175.91,166.98674554738682,-5.072624894896927,15.114319866600356,8.592075417315876,151.87242568078645,182.1010654139872,0.8358008244993159
0,FDS,419.37,405.9677180216313,-3.195813238516987,17.146025960676695,4.0885199133644985,388.8216920609546,423.113743982308,0.9682077946576072
0,FAST,57.44,61.15904372638397,6.474658298022229,2.4765913150727763,4.311614406463747,58.682452411311196,63.635635041456744,0.957448767964396
0,FRT,121.49,117.62726596921857,-3.1794666481039013,12.555051366100603,10.334226163553053,105.07221460311797,130.18231733531917,0.5401906336633673
0,FDX,206.85,191.86449798402828,-7.244622681156255,16.664124522817758,8.056139484079168,175.20037346121052,208.52862250684603,0.9238436042320618
0,FITB,38.96,39.472971056948154,1.3166608237888955,3.9547653975555326,10.150835209331449,35.51820565939262,43.42773645450369,0.7916415624213338
0,FRC,153.67,161.7277775994953,5.243559315087731,17.43239340136422,11.344044642001835,144.2953841981311,179.16017100085952,0.7170966054204083
0,FE,44.74,43.248070942272534,-3.334664858577263,2.9721261459799324,6.643107165802263,40.2759447962926,46.22019708825247,0.7659511732186598
0,FIS,103.79,92.95752559950779,-10.43691531023433,9.180501331619219,8.845265759340224,83.77702426788858,102.138026931127,0.9453337479015343
0,FISV,104.74,95.38818277980226,-8.928601508686018,6.676956663620716,6.374791544415426,88.71122611618155,102.06513944342298,0.9636571382449599
0,FLT,259.07,254.95964374835603,-1.5865813300049991,23.91143772155,9.229720817365964,231.04820602680604,278.871081469906,0.8120722835428064
0,FMC,134.7,132.86101832344139,-1.3652425215728292,7.169762034412575,5.322763202978898,125.69125628902881,140.03078035785396,0.9129960159322403
0,F,14.62,13.450932542798682,-7.996357436397517,1.3334451797623903,9.120692064038238,12.117487363036291,14.784377722561073,0.6754175768751474
0,FTNT,308.65,383.68624749603623,24.311112099801147,31.623795180123246,10.245843246435525,352.062452315913,415.31004267615947,0.8891089712914075
0,FTV,58.64,53.14380301158576,-9.37277794750041,6.516899871175701,11.113403600231415,46.62690314041006,59.66070288276146,0.17562765139780878
0,FBHS,76.04,83.00529953472778,9.16004673162516,10.828147425595493,14.240067629662667,72.1771521091323,93.83344696032327,0.7221099031991401
0,FOXA,36.54,38.39025046316171,5.063630167382915,31.38819254840672,85.9009100941618,7.002057914754992,69.77844301156844,-237.70845695661254
0,FOX,33.92,32.138521087759585,-5.252001510142734,18.771037573905506,55.339143790995,13.36748351385408,50.90955866166509,-157.59883045296684
0,BEN,25.95,24.888464494531036,-4.090695589475779,3.0583837941227228,11.785679360781206,21.830080700408313,27.946848288653758,0.7922908809956424
0,FCX,41.84,51.83855087700442,23.897110126683607,3.8554811182798017,9.214821028393407,47.98306975872462,55.69403199528423,0.8744184367649075
0,AJG,179.33,179.049957180403,-0.1561606087085332,6.679508075262339,3.7247019881014545,172.37044910514066,185.72946525566533,0.9697591581401983
0,GRMN,110.64,99.47693402949517,-10.089539018894456,7.535801128606454,6.811100080085371,91.94113290088872,107.01273515810162,0.9522125583666848
0,IT,298.57,199.56825894128997,-33.158636520316854,18.58193093581116,6.223643010286085,180.9863280054788,218.15018987710113,0.922889412761618
0,GE,77.73,64.93988724952214,-16.454538467101322,14.933676011463131,19.21224239220781,50.00621123805901,79.87356326098528,0.915484619492554
0,GNRC,233.32,-16.433831714613916,-107.04347321901848,26.806468369817285,11.489142966662646,-43.2403000844312,10.372636655203369,0.9404926930464992
0,GD,241.2,239.26580955111422,-0.8019031711798408,16.48081531514111,6.832842170456514,222.7849942359731,255.74662486625533,0.9019461127030893
0,GIS,72.27,70.6602133845845,-2.2274617620250514,4.174908063513338,5.776820345251609,66.48530532107115,74.83512144809784,0.8301995560528665
0,GPC,133.19,142.8399668672355,7.245263809021307,9.212796934368912,6.91703351180187,133.62716993286656,152.0527638016044,0.8279406842933299
0,GILD,61.56,61.120920083752935,-0.713255224572884,6.595307756024777,10.713625334673127,54.525612327728155,67.71622783977772,0.8566211144870086
0,GL,101.79,102.14611224001419,0.34984992633282364,7.38413277706625,7.2542811445782975,94.76197946294793,109.53024501708045,0.9002502498361262
0,GPN,143.89,129.9904675437174,-9.659832133075685,13.970065106485146,9.708850584811417,116.02040243723224,143.96053265020254,0.9453277197930161
0,GM,38.75,51.77816056792096,33.62105953011862,5.3038298650014415,13.687302877423074,46.474330702919524,57.0819904329224,0.607103507825003
0,GS,318.41,286.90457045077346,-9.894610580454932,13.367565879219203,4.198224264068089,273.53700457155423,300.2721363299927,0.9619297666051523
0,GWW,514.93,488.3274607019848,-5.16624381916283,21.75343200382173,4.224541588919219,466.5740286981631,510.08089270580655,0.9379427658783805
0,HAL,36.72,36.406572577616316,-0.8535605184740835,5.826183419878555,15.866512581368616,30.580389157737763,42.23275599749487,0.8297539454010506
0,HIG,71.27,71.05148851543345,-0.30659672311849073,4.844443069593523,6.797310326355442,66.20704544583992,75.89593158502697,0.8951944247476794
0,HAS,89.76,92.54891694395337,3.107082156810792,9.443506200991257,10.520840241746052,83.10541074296212,101.99242314494462,0.8738492038880672
0,HCA,218.94,251.28619214981154,14.773998424139734,18.439449660215644,8.422147465157416,232.8467424895959,269.7256418100272,0.8850113313802908
0,PEAK,34.24,32.3700314022426,-5.461356885973712,2.7306631121432052,7.975067500418239,29.639368290099398,35.10069451438581,0.5823039843204563
0,HSIC,83.37,80.9817537337949,-2.8646350800109133,5.655877732378378,6.784068288806979,75.32587600141653,86.63763146617327,0.853541536362838
0,HSY,227.98,234.5936266717763,2.90096792340393,11.108248938903843,4.872466417626039,223.48537773287245,245.70187561068013,0.9251923367534419
0,HES,105.15,99.91143056542569,-4.98199660920049,9.217136119907037,8.765702444039027,90.69429444551865,109.12856668533273,0.6565635814422526
0,HPE,15.7,15.466908932604554,-1.4846564802257656,2.1661765933978687,13.797303142661585,13.300732339206686,17.63308552600242,0.27144853243885336
0,HLT,161.22,171.4186093733697,6.32589590210253,20.000601273241625,12.40578171023547,151.41800810012808,191.4192106466113,0.1842793240504912
0,HOLX,71.4,76.42432615742564,7.036871368943465,4.747403982184097,6.649025185131788,71.67692217524154,81.17173013960974,0.923292620628232
0,HD,311.76,362.9349891291058,16.414866926195092,15.709663371504426,5.039024689345788,347.2253257576014,378.6446525006102,0.9670508152273204
0,HON,189.92,186.13726267528784,-1.9917530142755657,11.581512779568119,6.098100663209835,174.5557498957197,197.71877545485597,0.9515927680329145
0,HRL,53.53,51.21962986644394,-4.316028644789959,2.2824368462701727,4.263846154063465,48.937193020173765,53.50206671271411,0.964697553522916
0,HST,21.24,19.65372265292308,-7.4683490916992445,1.6747784871932998,7.885021126145481,17.97894416572978,21.32850114011638,0.6470261179031003
0,HPQ,37.58,36.60096835105651,-2.6051933181040154,2.340046963141504,6.226841306922576,34.260921387915005,38.94101531419801,0.9059334585871847
0,HUM,458.99,452.0118071923207,-1.520336566739866,24.53081267241649,5.344520070680514,427.4809945199042,476.5426198647372,0.9608786473291683
0,HII,218.08,321.2707423330212,47.31783856062965,28.008665872077913,12.84329873077674,293.26207646094326,349.2794082050991,0.3559399126212719
0,HBAN,13.58,14.09000892064796,3.755588517289832,1.4474132588050903,10.658418695177394,12.64259566184287,15.537422179453051,0.8141881366420003
0,IEX,195.94,178.50467293252586,-8.898299003508281,10.066057338707719,5.137316187969644,168.43861559381816,188.57073027123357,0.9696660187226831
0,IDXX,448.35,457.6794993864605,2.08085187609246,36.40441603506024,8.119642251602595,421.27508335140027,494.08391542152077,0.958349565753493
0,ITW,202.72,207.9171458077908,2.5637064955558397,9.036919164618189,4.457833052791135,198.88022664317262,216.954064972409,0.9726099200328948
0,ILMN,303.06,328.83686988032423,8.505533518222208,38.38023979743031,12.664238037824296,290.4566300828939,367.21710967775454,0.9054135323409371
0,INCY,75.4,70.21692363443071,-6.874106585635664,12.324456604351006,16.345433162269238,57.89246703007971,82.54138023878173,0.8757737766734858
0,IR,45.08,45.594304338749396,1.140870316657927,11.234154478952073,24.920484647187386,34.360149859797325,56.82845881770147,-0.4509816537605964
0,INTC,46.84,44.38428185253542,-5.242779990317203,4.235805609132502,9.043137508822591,40.148476243402925,48.62008746166792,0.9067923887730268
0,ICE,119.25,135.7714378590008,13.854455227673634,4.51202617996508,3.783669752591262,131.2594116790357,140.2834640389659,0.9786015109410094
0,IBM,135.74,131.9292496256312,-2.8073894020692602,9.295832367371569,6.848263126102526,122.63341725825963,141.22508199300276,0.388159918922502
0,IP,47.48,41.72458226397157,-12.121772822300814,3.605533701290589,7.593794653097281,38.11904856268098,45.33011596526216,0.8313734473712785
0,IPG,34.1,34.03246421648009,-0.19805215108477103,2.42904219878159,7.123290905517858,31.603422017698502,36.46150641526168,0.8895780774484513
0,IFF,125.17,125.44440528687846,0.21922608203119864,11.642799388310207,9.301589349133344,113.80160589856825,137.08720467518867,0.8537323894659445
0,INTU,444.58,461.48912100595044,3.8033921917203672,31.302415235847935,7.040895954799571,430.1867057701025,492.7915362417984,0.9503282679113104
0,ISRG,243.26,257.3977382100711,5.811780897011887,17.96930625705823,7.386872587790114,239.42843195301288,275.36704446712935,0.9529898285898026
0,IVZ,19.3,17.836907788469716,-7.580788660778682,3.292491715811898,17.059542568973562,14.544416072657818,21.129399504281615,0.7070534419592982
0,IPGP,95.14,101.67138163803975,6.865021692284778,25.679453390025994,26.991227023361358,75.99192824801375,127.35083502806575,0.7424906490736563
0,IQV,219.4,154.0942466986162,-29.765612261341758,30.598970541707686,13.946659317095571,123.4952761569085,184.69321724032386,0.6306270750314038
0,IRM,55.71,55.67951330234064,-0.05472392328013109,2.895921711139944,5.198208061640538,52.7835915912007,58.57543501348058,0.9069937785205243
0,JBHT,174.59,202.11249155772384,15.764070999326329,8.935462242133168,5.117969094526129,193.1770293155907,211.047953799857,0.9360073795238366
0,JKHY,194.63,173.97830142226303,-10.6107478691553,9.597945244539572,4.931380180105622,164.38035617772346,183.5762466668026,0.9741328445563634
0,J,142.11,141.29158785898017,-0.5759004581098126,8.409019988545028,5.917261268415331,132.88256787043514,149.7006078475252,0.9165477371625342
0,JNJ,183.46,183.78913786329485,0.1794057905237345,7.088798906948028,3.8639479488433595,176.70033895634683,190.87793677024288,0.961875495228908
0,JCI,61.5,51.55911589838797,-16.164039189613057,3.865553633364327,6.285453062381019,47.693562265023644,55.4246695317523,0.9210320646996721
0,JPM,123.34,126.43820894446253,2.511925526562786,10.47394073846255,8.491925359544796,115.96426820599999,136.91214968292508,0.9291006318309568
0,JNPR,32.68,28.6736735102927,-12.259260984416454,2.6995146487455632,8.26044874157149,25.97415886154714,31.373188159038264,0.7422676332416239
0,K,69.55,70.80946346103201,1.8108748541078468,3.493279796378488,5.022688420386036,67.31618366465352,74.3027432574105,0.828336634798382
0,KEY,20.03,23.255015504275434,16.100926132178905,2.3491163682431053,11.72798985643088,20.90589913603233,25.60413187251854,0.7549562881554069
0,KEYS,145.18,159.84532663368577,10.101478601519332,16.650831963416916,11.469094891456754,143.19449467026885,176.4961585971027,0.8404149710661837
0,KMB,141.99,143.35160517663462,0.958944416250862,6.779159317039128,4.774392081864306,136.5724458595955,150.13076449367375,0.9324550447949238
0,KIM,26.35,24.239395104752475,-8.009885750464996,2.101686798433089,7.976040980770735,22.137708306319386,26.341081903185565,0.6630308440103471
0,KMI,18.5325,16.321409217460314,-11.930882409495137,1.527513131487143,8.242347937337884,14.79389608597317,17.848922348947458,0.42298022848535977
0,KLAC,332.76,382.51575162842346,14.95244369167672,17.129910705865736,5.14782747501675,365.38584092255775,399.64566233428917,0.9665764258932364
0,KHC,43.61,44.8608425462005,2.86824706764619,6.358504576021014,14.580381967486847,38.50233797017949,51.219347122221514,0.3094113128139724
0,KR,55.49,61.9118632390655,11.57300998209676,3.6429361267192646,6.565031765578058,58.26892711234623,65.55479936578476,0.8719276925366293
0,LHX,239.09,242.13888632100134,1.2752044506258553,13.173121492123709,5.5096915354568194,228.96576482887764,255.31200781312504,0.9614530936836628
0,LH,240.66,230.37744686572842,-4.272647359042459,15.380557621430661,6.390990451853512,214.99688924429776,245.75800448715907,0.9316625710387317
0,LRCX,484.49,472.329249440023,-2.51001064211378,32.90582605790631,6.791848347314973,439.42342338211665,505.2350754979293,0.969498388054704
0,LW,67.76,82.03770620712203,21.070994992801097,14.096721377884382,20.803898137373643,67.94098482923765,96.1344275850064,-1.3517470072902684
0,LVS,35.68,44.262481608868256,24.05404038359937,7.235584573409573,20.279104746103062,37.02689703545868,51.49806618227783,0.565133877286581
0,LDOS,105.03,105.89885963370307,0.8272490085718953,6.179773041103815,5.883817043800644,99.71908659259925,112.07863267480688,0.9558795847574502
0,LEN,78.59,81.5517131415254,3.768562338116044,7.605390078022657,9.67730001020824,73.94632306350275,89.15710321954805,0.8574388898227852
0,LLY,297.27,340.04810910928063,14.390321629925884,12.951967127081623,4.35697081006547,327.096141982199,353.00007623636225,0.9632906461993475
0,LNC,62.71,54.426743516814895,-13.208828708635156,7.532952817026459,12.01236296767096,46.89379069978844,61.95969633384135,0.7749123493702565
0,LIN,315.19,333.2629100357881,5.733973170401363,12.824470153009274,4.068806165490426,320.4384398827788,346.08738018879734,0.9643278147384313
0,LYV,107.92,112.4170477582993,4.167019790862958,6.882620339724197,6.377520700263341,105.5344274185751,119.2996680980235,0.9258663247114394
0,LKQ,51.12,56.18472744831888,9.907526307353054,4.333107692799104,8.47634525195443,51.85161975551978,60.517835141117985,0.8129468699581016
0,LMT,441.71,435.81829392176587,-1.3338403201725413,19.55735366803341,4.427645665263048,416.2609402537325,455.37564758979926,0.9702722927864138
0,L,64.58,61.85206615908646,-4.224115578992782,4.962269819940992,7.683911148871155,56.88979633914547,66.81433597902745,0.5114780966070642
0,LOW,205.14,241.05593882518315,17.508013466502458,12.144969987925151,5.920332449997637,228.910968837258,253.2009088131083,0.9439623191165795
0,LUMN,10.53,9.479600712238607,-9.975301878075904,1.256046855833909,11.928270235839593,8.223553856404699,10.735647568072515,0.8859682342522817
0,LYB,106.1,100.78915850292105,-5.005505652289289,10.022691526473164,9.446457612133049,90.76646697644789,110.81185002939422,0.7044345654018067
0,MTB,171.31,174.19510583593728,1.6841432700585468,16.421274794550747,9.585707077549909,157.77383104138653,190.61638063048804,0.7340812185022962
0,MRO,25.46,26.58394451024651,4.414550315186605,2.6973428970844386,10.59443400268829,23.88660161316207,29.28128740733095,0.9025170208915173
0,MPC,89.69,89.56588043266902,-0.1383872977265943,8.86140196674161,9.880033411463497,80.70447846592741,98.42728239941063,0.6520967977888315
0,MKTX,271.53,318.1602670127759,17.17315472057448,31.535440396505585,11.613980185064483,286.6248266162703,349.69570740928145,0.9594157490103222
0,MAR,184.56,174.2033167136251,-5.6115535795269285,18.640227710143286,10.099819955647641,155.56308900348182,192.84354442376838,0.8165541869057265
0,MMC,171.71,169.3184202164848,-1.3928016909412366,6.720442026747966,3.913832640351736,162.59797818973684,176.03886224323278,0.9678175409358121
0,MLM,365.86,352.2956006313907,-3.707538230090557,19.786026874843888,5.408086938950387,332.5095737565468,372.0816275062346,0.9487100176305595
0,MAS,55.06,61.171266433962955,11.099285205163367,3.837213958966435,6.969149943636823,57.33405247499652,65.00848039292939,0.9338048381530492
0,MA,378.83,341.857141739747,-9.759749296585007,25.069011198257616,6.617483092220155,316.7881305414894,366.92615293800463,0.9476217250462667
0,MTCH,81.6,55.6206033322851,-31.83749591631727,11.479427360747325,14.06792568719035,44.14117597153778,67.10003069303242,0.9292277929577357
0,MKC,103.73,95.0008124492424,-8.415296973640796,4.213418065786181,4.061908865117305,90.78739438345622,99.21423051502859,0.9682152475029107
0,MCD,254.19,259.7483625935565,2.1866960122571832,11.847257521399735,4.660788198355457,247.90110507215678,271.59562011495626,0.9595631988780182
0,MCK,320.6,323.7841141537938,0.9931734727990582,14.119788690642176,4.4041761355714835,309.6643254631516,337.90390284443595,0.9034198484050482
0,MDT,107.15,117.87827370631567,10.012387966696835,6.975495014310244,6.510028011488794,110.90277869200543,124.85376872062591,0.9427581826674211
0,MRK,88.58,90.75399972327796,2.4542783058003614,3.629309175827862,4.097210629744708,87.1246905474501,94.38330889910581,0.9540705969973358
0,FB,205.73,156.72153496013198,-23.821739678154874,28.968918534245763,14.081037541557267,127.75261642588622,185.69045349437775,0.6539412602398373
0,MET,67.77,64.11399165286934,-5.394729743442017,3.3624600043888027,4.961575925024056,60.751531648480544,67.47645165725815,0.900242777924203
0,MTD,1293.51,1533.5891393118072,18.56028475325333,94.36894854218046,7.295571626209342,1439.2201907696267,1627.9580878539878,0.9385350478478531
0,MGM,42.11,42.029218917541584,-0.1918334895711582,4.560258754747378,10.829396235448534,37.468960162794204,46.589477672288965,0.7789874411783637
0,MCHP,68.18,63.98387516477851,-6.154480544472718,5.577177890133113,8.180079040969657,58.406697274645396,69.56105305491162,0.9195943509385213
0,MU,70.18,65.64919389123315,-6.455979066353457,7.873405210525055,11.218873198240317,57.7757886807081,73.5225991017582,0.8698174698819859
0,MSFT,289.63,330.61283114392427,14.15006426955918,11.144388228078723,3.847801756751277,319.46844291584557,341.75721937200296,0.9821621724771442
0,MAA,206.13,215.25965114590144,4.429074441324143,11.534557184154956,5.595768293870352,203.7250939617465,226.7942083300564,0.927313812333571
0,MRNA,142.52,131.07875389598485,-8.027817923109149,134.92620719464904,94.67177041443237,-3.847453298664192,266.00496109063386,-1.1574846720991663
0,MHK,130.78,132.03736837397446,0.9614378146310276,21.163603816953284,16.182599645934612,110.87376455702118,153.20097219092776,0.8701263770783418
0,MOH,315.38,333.9828304915063,5.8985447686937365,19.038899424849344,6.036812551477374,314.943931066657,353.02172991635564,0.9596009615234832
0,TAP,55.1,53.075298378007574,-3.6745945952675663,5.799918522810184,10.526167917985815,47.275379855197386,58.87521690081776,0.8898765018105534
0,MDLZ,66.22,66.14862591533438,-0.10778327494053164,2.515272194387887,3.7983572853939704,63.63335372094649,68.66389810972227,0.9595076640415979
0,MPWR,412.49,443.956866006527,7.628516086820758,36.24695117921071,8.787352706540936,407.70991482731625,480.2038171857377,0.9191012869091264
0,MNST,87.81,91.44234109774698,4.136591615700924,4.496270948505721,5.120454331517733,86.94607014924125,95.9386120462527,0.9656743391730085
0,MCO,326.6,332.08802987323725,1.6803520738632116,15.315741619516068,4.689449362987161,316.7722882537212,347.4037714927533,0.9789042094591127
0,MS,83.4,82.5519140090455,-1.0168896774034764,5.135884667689045,6.158135093152333,77.41602934135646,87.68779867673454,0.9469965206420027
0,MOS,65.32,69.28203224373647,6.0655729389719415,4.387311362802842,6.716643237603863,64.89472088093362,73.66934360653931,0.8871395331796862
0,MSI,223.16,229.9642243937633,3.0490340534877536,12.919641707778114,5.789407468981051,217.04458268598518,242.8838661015414,0.951030159144357
0,MSCI,433.38,770.0260877540786,77.67919326089773,47.50446578834493,10.961388570848893,722.5216219657336,817.5305535424236,0.8883576903845483
0,NDAQ,162.55,173.50331396533147,6.73842753942262,7.139012282219551,4.3918869776804375,166.36430168311193,180.642326247551,0.9798731169873991
0,NTAP,75.0,77.78453408328642,3.712712111048555,5.559325962087362,7.4124346161164825,72.22520812119906,83.34386004537377,0.9080138696585507
0,NFLX,199.52,205.74584035220323,3.1204091580810056,44.9430202810777,22.525571512168053,160.80282007112552,250.68886063328094,0.9507142319428257
0,NWL,23.03,23.514961101587687,2.1057798592604593,2.9329429900592285,12.73531476360933,20.58201811152846,26.447904091646915,0.8758316998499084
0,NEM,73.28,78.95784230643403,7.748147252229853,4.905709141186885,6.694472081313981,74.05213316524714,83.86355144762092,0.8772035985704433
