,Symbol,Current Price,Future Price,Percent Increase,Error,Error Percentage,Floor,Ceiling,Variance Score
0,NWSA,20.42,20.946067424823298,2.576236164658652,1.6522696292280221,8.091428154887472,19.293797795595275,22.59833705405132,0.883894976469456
0,NWS,20.47,21.434422094646266,4.71139274375314,3.6504845782907327,17.833339415196544,17.783937516355532,25.084906672937,0.2708734748288114
0,NEE,73.49,82.20598500647611,11.860096620596149,3.451961545469778,4.697185393209659,78.75402346100634,85.65794655194588,0.9727499336999246
0,NLSN,26.84,30.16593928047132,12.391726082232935,3.3695118605374543,12.554068034789323,26.796427419933867,33.53545114100878,0.7828329601787882
0,NKE,127.05,149.7316848099581,17.852565769349148,11.170339878876602,8.792081762201184,138.5613449310815,160.9020246888347,0.9186087744229092
0,NI,30.06,30.6158734230753,1.8492129842824445,1.6071475477220556,5.346465561284284,29.008725875353242,32.22302097079736,0.9505544584221829
0,NDSN,220.64,224.7948717745021,1.8830999703145945,8.98525863242052,4.072361599175363,215.8096131420816,233.7801304069226,0.9726758414964694
0,NSC,265.85,259.6626638107264,-2.3273786681488273,16.7531945868388,6.301747070467857,242.90946922388758,276.41585839756516,0.9403850188749118
0,NTRS,107.33,108.66788359677594,1.2465141123413126,6.783681129501098,6.320396095687225,101.88420246727483,115.45156472627704,0.9168662494556691
0,NOC,445.17,444.96813053630467,-0.04534660100531385,22.163249139324908,4.9786034861569535,422.80488139697974,467.1313796756296,0.9646199951557741
0,NLOK,25.74,26.909191869395727,4.54231495491737,1.7428765610018342,6.7710822105743365,25.16631530839389,28.652068430397563,0.9018347342833662
0,NCLH,20.62,20.556665900416192,-0.3071488825596935,48.187242599405664,233.69176818334464,-27.630576698989472,68.74390849982186,-6.36388462441886
0,NRG,36.8,35.37571180592158,-3.8703483534739513,3.2454391025918694,8.81912799617356,32.130272703329716,38.62115090851345,0.8930521026993997
0,NUE,160.65,161.1750512177423,0.3268292671909645,6.86632091024179,4.274087090097598,154.3087303075005,168.0413721279841,0.93439973750209
0,NVDA,197.82,211.48875685999087,6.909694095637886,37.4999578170143,18.956605912958395,173.98879904297658,248.98871467700516,0.7188964348071725
0,NVR,4492.81,4649.417111129966,3.4857274429580976,415.99519074329584,9.2591316067961,4233.42192038667,5065.412301873262,0.9068681539594273
0,NXPI,177.25,184.7240000736565,4.216643200934556,14.152599382379254,7.98454125945233,170.57140069127723,198.87659945603576,0.8633809223719426
0,ORLY,623.28,667.5326094273478,7.099956588908318,36.350145152402966,5.832073089526853,631.1824642749448,703.8827545797508,0.9461071439602876
0,OXY,57.03,45.17758703628351,-20.782768654596683,8.291933996565945,14.539600204394082,36.88565303971757,53.46952103284946,0.7814209739438402
0,ODFL,292.26,356.54008001770126,21.99414220820546,12.782907090479142,4.373813416300261,343.7571729272221,369.3229871081804,0.9746786326134563
0,OMC,78.67,77.67368455213,-1.2664490248760707,6.783568129591115,8.622814452257678,70.89011642253888,84.45725268172112,0.7124935208205416
0,OKE,65.985,66.83787014352856,1.2925212450232149,10.340065331617428,15.67032709194124,56.49780481191114,77.17793547514599,0.42741331164428775
0,ORCL,76.14,70.22629020590651,-7.766889669153521,4.339431262636786,5.699279304750179,65.88685894326971,74.5657214685433,0.9336368415934142
0,PCAR,85.06,88.43825875460607,3.9716185687821204,5.007513397583304,5.887036677149429,83.43074535702276,93.44577215218938,0.9029007643143848
0,PKG,162.85,168.6322824779636,3.550680060155731,8.540961328974241,5.244679968667019,160.09132114898935,177.17324380693785,0.9433034279951782
0,PARA,29.05,28.67374324915727,-1.2952039615928834,8.724357874270082,30.03221299232386,19.949385374887186,37.39810112342735,0.34657964725480084
0,PH,276.36,289.4848259917344,4.749177157234907,19.103860942204594,6.912672218195323,270.3809650495298,308.588686933939,0.9241174763337867
0,PAYX,132.4,139.48363006701766,5.350173766629651,6.631879710599416,5.008972591087172,132.85175035641825,146.11550977761706,0.9450592419611055
0,PAYC,295.34,442.57332643256086,49.85214547049532,48.19648131303968,16.318981957418462,394.3768451195212,490.76980774560053,0.8165015785476424
0,PYPL,92.09,28.394717790026334,-69.1663396785467,26.228282870681472,28.481141134413583,2.166434919344862,54.6230006607078,0.8188924167326317
0,PENN,37.88,25.837206422977033,-31.79195770069422,7.923281955603477,20.916795025352368,17.913924467373555,33.76048837858051,0.8549507410578836
0,PNR,53.02,45.00799883370928,-15.111280962449491,4.832233869476623,9.113983156311999,40.175764964232656,49.840232703185904,0.8457931234269318
0,PEP,177.5,183.15590942242125,3.186427843617601,7.169354765575443,4.0390731073664465,175.9865546568458,190.32526418799668,0.9536109867717455
0,PKI,146.41,171.43751169280586,17.09412724049304,13.819076371494017,9.438615102447931,157.61843532131184,185.25658806429988,0.8887965859663122
0,PFE,50.51,56.20245174318643,11.26994999640949,2.934018195162921,5.808786765319582,53.26843354802351,59.13646993834935,0.8780125862078954
0,PM,102.41,85.77184808005404,-16.246608651446103,8.462190304636378,8.263050780818649,77.30965777541766,94.23403838469042,0.6105112160743837
0,PSX,87.21,63.65093517518653,-27.01417821902702,12.389435596012234,14.206439165247374,51.2614995791743,76.04037077119877,0.5930793747009458
0,PNW,73.66,68.9016507765482,-6.459882193119471,6.335352345423437,8.6008041615849,62.56629843112476,75.23700312197163,0.8695592151284731
0,PXD,234.98,251.33780578157166,6.961360873934663,22.52727648993933,9.58689100771952,228.81052929163232,273.86508227151097,0.6980684446614098
0,PNC,171.08,168.26395690941717,-1.6460387482948535,14.781410496545508,8.640057573384095,153.48254641287167,183.04536740596268,0.8864732269616294
0,POOL,417.66,586.766528203385,40.48904089531795,35.94593173378184,8.606505706503336,550.8205964696031,622.7124599371668,0.9242603971388547
0,PPG,130.85,124.68553350768343,-4.71109399489229,9.999203020052468,7.641729476539908,114.68633048763097,134.6847365277359,0.8866149316030273
0,PPL,29.14,28.01698970025609,-3.853844542703877,2.1452602788034607,7.361908986971382,25.871729421452628,30.162249979059553,0.7380540705786954
0,PFG,70.64,69.94578444472427,-0.9827513523155917,5.207273575879158,7.371565084766646,64.73851086884511,75.15305802060342,0.8662234959552352
0,PG,163.41,164.0963118064683,0.41999376199026717,6.164231352492612,3.7722485481259485,157.9320804539757,170.2605431589609,0.9586965985659177
0,PGR,110.42,109.36235309444783,-0.957839979670505,4.319551754150837,3.911928775720736,105.04280134029699,113.68190484859866,0.9785237433474594
0,PLD,173.01,172.3894567508687,-0.3586747870824136,4.497563364699133,2.5995973439102555,167.89189338616956,176.88702011556785,0.9834468383111021
0,PRU,112.12,107.72354410771004,-3.921205754807322,9.49519003569459,8.468774559128246,98.22835407201545,117.21873414340463,0.7963981055289373
0,PEG,71.15,71.46612039326646,0.44430132574344583,3.644960396607764,5.12292395868976,67.82115999665871,75.11108078987422,0.9311968660295837
0,PTC,114.39,111.42685551107206,-2.590387699036578,10.66784758299737,9.325856790801092,100.7590079280747,122.09470309406943,0.9073727138074019
0,PSA,398.97,367.3137966356444,-7.9344821325803006,14.892731494983584,3.732794820408448,352.4210651406608,382.206528130628,0.9506509747223565
0,PHM,43.52,41.62784153863322,-4.347790582184707,4.798253897308748,11.025399580213115,36.82958764132447,46.42609543594197,0.8403196522400759
0,PVH,74.81,67.1535912413458,-10.234472341470669,14.678571659421966,19.62113575647903,52.47501958192383,81.83216290076776,0.7409673641720892
0,QRVO,117.08,86.05309523993219,-26.500601947444313,14.200636769925678,12.129003049133651,71.85245847000651,100.25373200985787,0.8531910027628562
0,PWR,118.84,134.56715790110866,13.233892545530669,4.73409387871786,3.9835862325125038,129.8330640223908,139.30125177982652,0.9623160450963174
0,QCOM,148.19,168.442925110543,13.666863560660648,9.321033759040347,6.2899208847023065,159.12189135150265,177.76395886958335,0.9071271929967694
0,DGX,135.83,135.3943001878315,-0.32076846953434934,8.862120063726044,6.524420278087346,126.53218012410547,144.25642025155756,0.9194267651173048
0,RL,106.76,129.4677718752573,21.269924948723595,17.63006055296067,16.51373225267953,111.83771132229664,147.097832428218,0.5936833187525714
0,RJF,104.04,112.8667002633374,8.483948734465008,6.002048325960516,5.768981474394959,106.86465193737689,118.86874858929792,0.9224941414933334
0,RTX,98.08,97.44716438169417,-0.645223917522264,6.885759073620198,7.020553704751426,90.56140530807397,104.33292345531436,0.7883347099725132
0,O,72.463,70.07943476050423,-3.2893548976660747,6.267235990385733,8.648877344832167,63.81219877011849,76.34667075088996,0.8277788877969867
0,REG,71.93,72.6436453440765,0.9921386682559374,5.116566823846518,7.113258478863503,67.52707852022999,77.76021216792302,0.7983326152331278
0,REGN,675.58,630.5216184622841,-6.669584880801082,51.65923007224272,7.646648816164291,578.8623883900414,682.1808485345268,0.8908444168667711
0,RF,21.34,23.63645772399809,10.76128268040344,1.7368509604799727,8.138945456794623,21.89960676351812,25.373308684478065,0.8763149916624626
0,RSG,138.11,136.05625960007637,-1.4870323654504691,5.7740456036543115,4.1807585284587,130.28221399642206,141.8303052037307,0.966017454332455
0,RMD,213.51,260.2443697308918,21.888609306773343,18.226357223906028,8.536535630137243,242.01801250698574,278.4707269547978,0.9299670147664303
0,RHI,101.81,99.60985573764265,-2.1610296261245,7.228343771580385,7.099836726824855,92.38151196606226,106.83819950922303,0.8874832030829121
0,ROK,263.35,311.52919950766955,18.294740652238282,23.260214652826605,8.832433891333435,288.2689848548429,334.78941416049616,0.8889575419345235
0,ROL,34.43,33.11194843657813,-3.8282066901593637,2.3155526540180436,6.725392547249618,30.79639578256009,35.427501090596174,0.9512167936247723
0,ROP,483.39,486.71529659048247,0.6879117463088669,22.085905904773057,4.568962101982469,464.6293906857094,508.80120249525555,0.9688005844599904
0,ROST,104.17,100.57636677965638,-3.4497774986499197,9.361462957334176,8.986716864101158,91.21490382232221,109.93782973699055,0.9176404705983394
0,RCL,80.69,75.0426614349708,-6.998808483119601,20.967167195413662,25.984839751411158,54.07549423955713,96.00982863038446,0.616817413270536
0,SPGI,386.55,410.76661619172955,6.264808224480545,15.409620321878982,3.986449442990294,395.35699586985055,426.17623651360856,0.9852477961311024
0,CRM,185.74,197.77747809522407,6.480821629818068,14.12386795897359,7.60410679389124,183.65361013625048,211.90134605419766,0.951918303116739
0,SBAC,359.24,375.149425116324,4.428634093175576,19.368144675885496,5.391422078801218,355.7812804404385,394.5175697922095,0.9486876733905065
0,SLB,40.11,44.28425744643755,10.407024299270873,5.754255573914281,14.346186920753631,38.53000187252327,50.03851302035183,0.9151025372078646
0,STX,82.17,70.71084428590257,-13.945668387607924,7.610307664138206,9.26166199846441,63.10053662176436,78.32115195004077,0.8665317840577275
0,SEE,66.12,70.0163097055738,5.892785398629452,4.174512958840974,6.313540470116415,65.84179674673283,74.19082266441478,0.891135855916116
0,SRE,165.5,160.60263494111132,-2.9591329660958787,10.095516399560216,6.100009909099828,150.5071185415511,170.69815134067153,0.8750023189238096
0,NOW,504.02,604.2164688635676,19.879462891069323,52.71081989533695,10.458081007764958,551.5056489682306,656.9272887589045,0.8997379130669535
0,SHW,281.31,314.5601744478363,11.81976269874383,15.444010326960612,5.4900324648823755,299.1161641208757,330.0041847747969,0.9587681769604014
0,SBNY,251.54,261.6467541324928,4.017951074378945,25.4754727657771,10.127801846933728,236.17128136671568,287.1222268982699,0.7848274293272154
0,SPG,124.41,93.65491866743832,-24.720746991850874,18.03303474227153,14.494843454924467,75.6218839251668,111.68795340970985,0.570022722498347
0,SWKS,117.65,111.62984327539743,-5.117005290779919,12.023022409480141,10.21931356521899,99.60682086591729,123.65286568487758,0.9333598872714677
0,SJM,141.03,137.9292623089059,-2.1986369503609993,6.8285070930407405,4.8418826441471605,131.10075521586515,144.75776940194663,0.876487647433386
0,SNA,220.24,225.39510411335505,2.340675678058046,13.283095644094619,6.031191265934717,212.11200846926042,238.67819975744968,0.9245451300739325
0,SEDG,254.41,394.2101839156785,54.9507424691162,51.58294532494358,20.275517992588178,342.6272385907349,445.7931292406221,0.7379406181600461
0,SO,75.58,73.21256825315504,-3.13235213924975,3.621921113951904,4.7921687138818525,69.59064713920314,76.83448936710694,0.9121099212271346
0,LUV,46.9,44.84306415854735,-4.38579070672207,5.415007761269549,11.545858766033154,39.4280563972778,50.2580719198169,0.9077196173610795
0,SWK,127.13,111.41553990967805,-12.36093769395261,16.25174648621348,12.783565237326739,95.16379342346457,127.66728639589152,0.8382884451954195
0,SBUX,76.58,77.00832497099327,0.559317016183436,8.729149386796768,11.39873255000884,68.27917558419651,85.73747435779003,0.9089108288966798
0,STT,68.84,71.23098048965767,3.473243012285976,9.274207092327284,13.47211954143998,61.95677339733038,80.50518758198496,0.7011291557603874
0,STE,231.73,251.9797442740637,8.738507864352352,9.727395316842646,4.197728095992166,242.25234895722105,261.70713959090637,0.9740434153455071
0,SYK,252.1,270.5651527976479,7.32453502485042,15.459506995102053,6.132291549028978,255.10564580254584,286.02465979274996,0.9526893475401512
0,SIVB,515.32,454.2060897744959,-11.85940973094468,41.506436908867315,8.05449757604349,412.6996528656286,495.71252668336325,0.9247772996334768
0,SYF,37.85,32.60981252095985,-13.844616853474644,4.928080967418229,13.020028976005888,27.68173155354162,37.537893488378074,0.5232765656407394
0,SNPS,301.86,319.28921421299856,5.7739396451992775,16.82554442365492,5.57395627895545,302.4636697893436,336.1147586366535,0.9594703423381837
0,SYY,88.32,85.92633355298494,-2.7102201619282673,8.535459280273825,9.664242844512936,77.39087427271112,94.46179283325877,0.8121020801051091
0,TMUS,132.29,120.97961839090567,-8.549687511599002,6.718788293858739,5.078833089317968,114.26083009704693,127.69840668476441,0.9610940656105686
0,TROW,129.36,92.48650868639743,-28.504554200373057,10.911295593077682,8.434829617406988,81.57521309331975,103.39780427947511,0.9371439586049907
0,TTWO,123.23,142.85350333650422,15.924290624445515,12.865947305005903,10.440596693180153,129.98755603149831,155.71945064151012,0.9473232899069093
0,TPR,33.4,23.727782468638907,-28.95873512383561,4.71903123940456,14.12883604612144,19.008751229234345,28.446813708043468,0.700703476278643
0,TGT,236.39,219.56180780390423,-7.1188257523988945,13.78395410147253,5.831022505805039,205.7778537024317,233.34576190537675,0.9504445657775534
0,TEL,126.96,124.81769920343504,-1.687382479966093,6.992674100673567,5.50777733197351,117.82502510276147,131.8103733041086,0.9168487545254361
0,TDY,452.89,494.4514980035019,9.176952020027374,16.87721226741074,3.726558826074928,477.57428573609116,511.32871027091267,0.9808468670303263
0,TFX,295.5,328.1955217900977,11.06447437905167,23.737192534008145,8.032890874452841,304.45832925608954,351.93271432410586,0.9595792329574685
0,TER,111.68,124.70372092314028,11.661641227740226,10.165387187989422,9.102244974918895,114.53833373515086,134.8691081111297,0.9156270515904007
0,TSLA,877.51,1022.3011772213213,16.5002310197401,75.6975484149665,8.626402937284647,946.6036288063548,1097.9987256362879,0.9444671945892403
0,TXN,175.85,172.27499386680574,-2.032986143414417,8.123474532148345,4.6195476440991445,164.1515193346574,180.3984683989541,0.9752844324311976
0,TXT,72.05,75.6647879192351,5.017054710943936,6.559720677453985,9.104400662670347,69.10506724178111,82.22450859668908,0.808282051094605
0,TMO,558.89,649.861582349753,16.277189133774627,20.64907362443814,3.694657915589498,629.2125087253148,670.5106559741912,0.9803871556278023
0,TJX,63.34,67.53197672989336,6.618213972045073,4.288397593825045,6.770441417469285,63.24357913606831,71.8203743237184,0.9281416622286092
0,TSCO,208.48,219.62327045643724,5.345006934208207,10.076378863830575,4.833259240133622,209.54689159260667,229.6996493202678,0.9503817197002314
0,TT,145.67,123.35487997424207,-15.318953817366598,9.72417490632834,6.6754821901066395,113.63070506791372,133.0790548805704,0.957267664605102
0,TDG,618.83,629.600782860769,1.7405075482392451,63.13579170037156,10.20244521118426,566.4649911603974,692.7365745611405,0.8800075506607188
0,TRV,174.5,168.85164903609257,-3.236877343213429,10.230657740967098,5.862841112302062,158.62099129512546,179.08230677705967,0.9051861508928163
0,TRMB,67.95,59.69852097173862,-12.143456995233826,5.670321647896935,8.344844220598874,54.02819932384168,65.36884261963556,0.8977567769718433
0,TFC,50.25,51.10947311113341,1.7103942510117598,4.899265037136789,9.749781168431422,46.210208073996625,56.0087381482702,0.7897777321225916
0,TWTR,49.11,51.50757355765745,4.882047561917036,6.413229264252116,13.058907074429069,45.094344293405335,57.92080282190957,0.6586604047895976
0,TYL,403.66,408.74621004925575,1.2600232991269111,20.25684590873903,5.018294086295157,388.4893641405167,429.0030559579948,0.9753779771452954
0,TSN,95.69,91.65695467682963,-4.214698843317343,6.30922095290651,6.5933963349425335,85.34773372392311,97.96617562973614,0.9226584173111158
0,USB,50.04,46.403879240770436,-7.266428375758515,5.022770616696941,10.03751122441435,41.3811086240735,51.426649857467375,0.7514317419538901
0,UDR,56.18,56.57504591118777,0.7031789091985985,3.1629740531145916,5.630071294258796,53.41207185807318,59.73801996430236,0.9222346382614405
0,ULTA,417.42,298.6294473616872,-28.458280062841457,98.39050022024591,23.571103497735113,200.2389471414413,397.01994758193314,-1.0632439062549475
0,UAA,15.64,15.948729787593038,1.9739756239963935,1.9156165724241425,12.248187803223418,14.033113215168896,17.86434636001718,0.9587266042885259
0,UA,14.43,10.852166268642264,-24.794412552721656,2.973747316797769,20.60808951349805,7.878418951844496,13.825913585440034,0.5614006640986668
0,UNP,239.25,250.9742197499363,4.900405329126989,11.31585143867765,4.72971846966673,239.65836831125867,262.290071188614,0.9606300742979039
0,UAL,51.82,53.699257455633415,3.6265099491189057,10.647341125581496,20.54677947815804,43.05191633005192,64.3465985812149,0.6115225460146906
0,UNH,524.42,513.4314362169098,-2.095374658306348,15.658430366276813,2.9858568258794125,497.77300585063296,529.0898665831866,0.9840358605056128
0,UPS,190.16,176.0715157163213,-7.408752778543704,9.973628243796158,5.244861297747243,166.09788747252514,186.04514396011746,0.9426434558584142
0,URI,318.5,299.16805197059875,-6.069685409545134,17.863419330970768,5.608608895124259,281.304632639628,317.0314713015695,0.9562548282058648
0,UHS,124.16,146.57938856177134,18.056852900911192,14.24588489822913,11.473811934785061,132.33350366354222,160.82527346000046,0.8289924521529901
0,VLO,115.53,106.84722270107159,-7.515603998033771,10.794851893381363,9.343765163491183,96.05237080769022,117.64207459445295,0.7997252885982992
0,VTR,57.65,57.73690068662836,0.15073839831458713,7.12868972845786,12.365463535919966,50.6082109581705,64.86559041508622,0.368289806669749
0,VRSN,208.42,210.40479728737455,0.9523065384198004,13.420645745760172,6.439231237769971,196.98415154161438,223.82544303313472,0.9596001964625899
0,VRSK,212.69,228.5836500920268,7.472683291187554,11.418745858943929,5.36872718931023,217.16490423308286,240.00239595097074,0.9266102821202254
0,VZ,48.4,48.89803916992423,1.0290065494302336,2.6476312642594215,5.470312529461615,46.25040790566481,51.545670434183656,0.9149209780826694
0,VRTX,268.64,265.9298553881017,-1.0088388221777378,22.689032179051775,8.445887499647029,243.24082320904995,288.6188875671535,0.8988372197591638
0,VFC,53.23,55.73005513710086,4.696703244600542,9.612551515497408,18.058522478860432,46.117503621603454,65.34260665259828,0.7035927321173445
0,VTRS,10.49,10.129579419983202,-3.435849189864615,4.6514646508299,44.34189371620496,5.478114769153302,14.781044070813103,0.8837177018482616
0,V,220.66,188.05509704902943,-14.776082185702244,13.639055433784604,6.181027569013234,174.41604161524484,201.69415248281402,0.8965075882106881
0,VNO,40.46,45.3171281246814,12.004765508357407,6.098655866865464,15.073296754487059,39.21847225781594,51.41578399154687,0.638783497272301
0,VMC,177.88,181.85387472197908,2.2340199696307073,9.788773795635821,5.503021022956949,172.06510092634326,191.6426485176149,0.948424422862955
0,WAB,93.64,86.0687500435888,-8.085486924830409,7.6344601052241385,8.152990287509759,78.43428993836467,93.70321014881294,0.8101105305080679
0,WMT,156.21,155.29623560106484,-0.5849589648134979,7.130155156935442,4.564467804196557,148.1660804441294,162.42639075800028,0.9491944732240931
0,WBA,44.53,44.05536531267717,-1.0658762347245276,4.556304526657993,10.231988606912177,39.49906078601917,48.611669839335164,0.8923397211169187
0,WBD,18.35,20.919413173596695,14.002251627229946,6.645034375937765,36.21272139475621,14.27437879765893,27.56444754953446,0.35216548392612934
0,WM,169.65,161.34687572352777,-4.894267183302226,8.017668420153779,4.726005552698956,153.329207303374,169.36454414368154,0.9610098291213046
0,WAT,306.12,314.6530100958189,2.787472264412294,27.47420210995958,8.974977822409375,287.1788079858593,342.1272122057785,0.8991221417107601
0,WEC,102.78,99.06395046225953,-3.6155375926644084,4.849871723779507,4.718692083848517,94.21407873848003,103.91382218603903,0.9626609049528486
0,WFC,45.17,37.089534108399675,-17.889010165154584,5.860860971760171,12.97511837892444,31.228673136639504,42.95039508015984,0.6000899784896783
0,WELL,94.44,92.78617768728509,-1.7511883870339973,8.31781233937328,8.807509889213554,84.46836534791181,101.10399002665837,0.7393120993865545
0,WST,325.36,395.36300829345964,21.515554552944316,26.287550504245893,8.07952744782576,369.0754577892138,421.6505587977055,0.9445965666827029
0,WDC,52.61,46.906527821251075,-10.841041966829357,8.428268532432456,16.020278525817254,38.47825928881862,55.33479635368353,0.7500166645251494
0,WRK,49.98,49.2183561536616,-1.5238972515774218,6.122223968034249,12.249347675138553,43.096132185627354,55.34058012169585,0.5501445038734658
0,WY,41.9,39.21147981667582,-6.416515950654366,2.865051264636208,6.837831180516009,36.34642855203961,42.07653108131203,0.7659767813524029
0,WHR,185.28,184.36490073164168,-0.49390072774089244,21.00082363311311,11.334641425471238,163.36407709852858,205.36572436475478,0.7513857862503517
0,WMB,34.83,33.646220515773166,-3.3987352403871185,2.664513234687932,7.650052353396303,30.981707281085235,36.3107337504611,0.7110673051298588
0,WTW,228.9,240.40858426295017,5.027778183901344,13.878505317514353,6.063130326568087,226.53007894543583,254.2870895804645,0.9090724784209229
0,WYNN,70.74,73.11469596131064,3.356935201174238,13.765214140740428,19.45888343333394,59.34948182057022,86.87991010205107,0.8369335669378144
0,XEL,74.88,72.58597299915152,-3.0636044348937963,3.0664362624301913,4.0951338974762175,69.51953673672134,75.65240926158171,0.9701211221300469
0,XYL,83.41,81.88310104121047,-1.8305946035122034,9.182509824017002,11.00888361589378,72.70059121719346,91.06561086522747,0.8319630259086421
0,YUM,119.52,121.79509276446333,1.9035247359967755,8.651580907075083,7.238605176602311,113.14351185738825,130.4466736715384,0.9107292033130556
0,ZBRA,382.98,338.3911027369322,-11.642617698853153,26.466826157534992,6.910759349714082,311.92427657939726,364.8579288944672,0.9683087216366054
0,ZBH,124.61,119.84441547541792,-3.824399746875917,10.559423721611505,8.473977787987726,109.28499175380641,130.4038391970294,0.8605257716101254
0,ZION,57.99,62.765698668707046,8.2353831155493,4.938863470861533,8.51675025152877,57.82683519784551,67.70456213956858,0.8519090104853083
0,ZTS,181.31,195.87658348327022,8.034076158662074,16.08189978299725,8.869836072471045,179.79468370027297,211.95848326626748,0.8608854168671066
